,Unnamed: 0,compound_id,assay_id,compound_molregno,assay_organism,td_organism,relationship_type,standard_relation,standard_value,standard_units,standard_type,activity_comment,doc_id,tid,parent_type,target_type,confidence_score,pref_name
0,180306,CHEMBL112715,CHEMBL3789262,187744,Homo sapiens,Homo sapiens,D,=,59.0,%,Inhibition,,98833,115648,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26B1
1,180307,CHEMBL3787627,CHEMBL3789263,2077731,Homo sapiens,Homo sapiens,D,=,14500.0,nM,IC50,,98833,115648,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26B1
2,180308,CHEMBL3785624,CHEMBL3789263,2077732,Homo sapiens,Homo sapiens,D,>,5000.0,nM,IC50,,98833,115648,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26B1
3,180309,CHEMBL3785701,CHEMBL3789263,2077733,Homo sapiens,Homo sapiens,D,=,4400.0,nM,IC50,,98833,115648,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26B1
4,180310,CHEMBL389433,CHEMBL3789263,374553,Homo sapiens,Homo sapiens,D,=,18.0,nM,IC50,,98833,115648,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26B1
5,180311,CHEMBL459505,CHEMBL3789263,470953,Homo sapiens,Homo sapiens,D,=,0.46,nM,IC50,,98833,115648,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26B1
6,180312,CHEMBL1023,CHEMBL3789263,119498,Homo sapiens,Homo sapiens,D,=,5900.0,nM,IC50,,98833,115648,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26B1
7,180313,CHEMBL309282,CHEMBL3789263,127324,Homo sapiens,Homo sapiens,D,=,520.0,nM,IC50,,98833,115648,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26B1
8,180314,CHEMBL3786620,CHEMBL3789263,2077724,Homo sapiens,Homo sapiens,D,=,1030.0,nM,IC50,,98833,115648,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26B1
9,180315,CHEMBL3786184,CHEMBL3789263,2077725,Homo sapiens,Homo sapiens,D,=,1030.0,nM,IC50,,98833,115648,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26B1
10,180316,CHEMBL3787564,CHEMBL3789263,2077726,Homo sapiens,Homo sapiens,D,=,930.0,nM,IC50,,98833,115648,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26B1
11,180317,CHEMBL3785511,CHEMBL3789263,2077727,Homo sapiens,Homo sapiens,D,=,1400.0,nM,IC50,,98833,115648,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26B1
12,180318,CHEMBL3787691,CHEMBL3789263,2077728,Homo sapiens,Homo sapiens,D,=,1400.0,nM,IC50,,98833,115648,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26B1
13,180319,CHEMBL101308,CHEMBL3789263,163573,Homo sapiens,Homo sapiens,D,>,25000.0,nM,IC50,,98833,115648,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26B1
14,180320,CHEMBL112715,CHEMBL3789263,187744,Homo sapiens,Homo sapiens,D,=,12600.0,nM,IC50,,98833,115648,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26B1
15,180321,CHEMBL323626,CHEMBL3789263,187006,Homo sapiens,Homo sapiens,D,=,1100.0,nM,IC50,,98833,115648,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26B1
16,180322,CHEMBL95949,CHEMBL3789263,158908,Homo sapiens,Homo sapiens,D,>,5000.0,nM,IC50,,98833,115648,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26B1
17,180323,CHEMBL3786324,CHEMBL3789263,2077729,Homo sapiens,Homo sapiens,D,=,1700.0,nM,IC50,,98833,115648,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26B1
18,180324,CHEMBL3786581,CHEMBL3789263,2077730,Homo sapiens,Homo sapiens,D,>,10000.0,nM,IC50,,98833,115648,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26B1
19,180325,CHEMBL3787323,CHEMBL3789263,2077734,Homo sapiens,Homo sapiens,D,=,680.0,nM,IC50,,98833,115648,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26B1
20,180326,CHEMBL3786340,CHEMBL3789263,2077735,Homo sapiens,Homo sapiens,D,=,6200.0,nM,IC50,,98833,115648,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26B1
21,180327,CHEMBL3786043,CHEMBL3789263,2077736,Homo sapiens,Homo sapiens,D,>,5000.0,nM,IC50,,98833,115648,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26B1
22,180328,CHEMBL3786927,CHEMBL3789263,2077737,Homo sapiens,Homo sapiens,D,>,5000.0,nM,IC50,,98833,115648,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26B1
23,180329,CHEMBL3785557,CHEMBL3789263,2077738,Homo sapiens,Homo sapiens,D,>,5000.0,nM,IC50,,98833,115648,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26B1
24,180330,CHEMBL3785761,CHEMBL3789263,2077739,Homo sapiens,Homo sapiens,D,>,5000.0,nM,IC50,,98833,115648,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 26B1
