,molregno,mw_freebase,alogp,hba,hbd,psa,rtb,ro3_pass,num_ro5_violations,acd_most_apka,acd_most_bpka,acd_logp,acd_logd,molecular_species,full_mwt,aromatic_rings,heavy_atoms,qed_weighted,mw_monoisotopic,full_molformula,hba_lipinski,hbd_lipinski,num_lipinski_ro5_violations
0,1,341.75,2.11,5,1,84.82,3,N,0,6.44,,3.19,2.22,ACID,341.75,3,24,0.74,341.0567,C17H12ClN3O3,6,1,
1,2,332.32,1.33,6,1,108.61,3,N,0,6.44,,2.64,1.68,ACID,332.32,3,25,0.73,332.0909,C18H12N4O3,7,1,
2,3,357.8,2.27,5,2,87.98,3,N,0,6.59,0.0,3.04,2.2,NEUTRAL,357.8,3,25,0.75,357.088,C18H16ClN3O3,6,2,
3,4,307.31,1.46,5,1,84.82,3,N,0,6.12,,2.98,1.76,ACID,307.31,3,23,0.74,307.0957,C17H13N3O3,6,1,
4,5,341.75,2.11,5,1,84.82,3,N,0,6.44,,3.97,3.01,ACID,341.75,3,24,0.74,341.0567,C17H12ClN3O3,6,1,
5,6,307.31,1.46,5,1,84.82,3,N,0,6.46,,2.86,1.9,ACID,307.31,3,23,0.74,307.0957,C17H13N3O3,6,1,
6,7,420.65,2.88,5,1,84.82,3,N,0,6.09,,4.12,2.87,ACID,420.65,3,25,0.66,418.9672,C17H11BrClN3O3,6,1,
7,8,396.62,3.11,5,1,84.82,3,N,0,6.08,,4.1,2.83,ACID,396.62,3,25,0.69,394.9631,C16H8Cl3N3O3,6,1,
8,9,405.82,1.21,7,1,118.96,4,N,0,6.09,,1.65,0.4,ACID,405.82,3,27,0.65,405.0186,C17H12ClN3O5S,8,1,
9,10,606.86,9.29,2,2,31.82,0,N,2,,,5.3,5.3,NEUTRAL,606.86,6,46,0.17,606.3712,C42H46N4+2,4,2,
