,hrac_class_id,active_ingredient,level1,level1_description,level2,level2_description,level3,hrac_code
0,1,CLODINAFOP-PROPARGYL,A,INHIBITION OF ACETYL COA CARBOXYLASE (ACCASE),A1,ARYLOXYPHENOXY-PROPIONATE 'FOPS',A11,A
1,2,CYHALOFOP-BUTYL,A,INHIBITION OF ACETYL COA CARBOXYLASE (ACCASE),A1,ARYLOXYPHENOXY-PROPIONATE 'FOPS',A12,A
2,3,DICLOFOP-METHYL,A,INHIBITION OF ACETYL COA CARBOXYLASE (ACCASE),A1,ARYLOXYPHENOXY-PROPIONATE 'FOPS',A13,A
3,4,FENOXAPROP-P-ETHYL,A,INHIBITION OF ACETYL COA CARBOXYLASE (ACCASE),A1,ARYLOXYPHENOXY-PROPIONATE 'FOPS',A14,A
4,5,FLUAZIFOP-P-BUTYL,A,INHIBITION OF ACETYL COA CARBOXYLASE (ACCASE),A1,ARYLOXYPHENOXY-PROPIONATE 'FOPS',A15,A
5,6,HALOXYFOP-R-METHYL,A,INHIBITION OF ACETYL COA CARBOXYLASE (ACCASE),A1,ARYLOXYPHENOXY-PROPIONATE 'FOPS',A16,A
6,7,PROPAQUIZAFOP,A,INHIBITION OF ACETYL COA CARBOXYLASE (ACCASE),A1,ARYLOXYPHENOXY-PROPIONATE 'FOPS',A17,A
7,8,QUIZALOFOP-P-ETHYL,A,INHIBITION OF ACETYL COA CARBOXYLASE (ACCASE),A1,ARYLOXYPHENOXY-PROPIONATE 'FOPS',A18,A
8,9,ALLOXYDIM,A,INHIBITION OF ACETYL COA CARBOXYLASE (ACCASE),A2,CYCLOHEXANEDIONE 'DIMS',A21,A
9,10,BUTROXYDIM,A,INHIBITION OF ACETYL COA CARBOXYLASE (ACCASE),A2,CYCLOHEXANEDIONE 'DIMS',A22,A
