,prod_pat_id,product_id,patent_no,patent_expire_date,drug_substance_flag,drug_product_flag,patent_use_code,delist_flag,submission_date
0,257,PRODUCT_050805_001,8394406,2024-04-07,0,1,U-925,0,2013-03-25
1,258,PRODUCT_050805_001,5919775,2016-08-30,0,0,U-925,1,
2,259,PRODUCT_050808_008,8268804,2025-06-24,0,0,U-1078,0,
3,260,PRODUCT_050808_007,7919483,2027-03-07,0,0,U-1078,0,
4,261,PRODUCT_050808_006,5908838,2018-02-19,0,0,U-917,0,
5,262,PRODUCT_050808_006,8268804,2025-06-24,0,0,U-1078,0,
6,263,PRODUCT_050808_005,5908838,2018-02-19,0,0,U-917,0,
7,264,PRODUCT_050808_003,7790705,2025-06-24,0,0,U-1078,0,
8,265,PRODUCT_050808_001,8252776,2025-06-24,0,0,U-124,0,2012-08-28
9,266,PRODUCT_050810_001,6159458,2017-11-04,0,1,U-709,0,
