,compound_id,assay_id,compound_molregno,pref_name,assay_organism,td_organism,relationship_type,standard_relation,standard_value,standard_units,standard_type,activity_comment,doc_id,tid,parent_type,target_type,confidence_score,smiles
72,CHEMBL3359265,CHEMBL3387918,1823432,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Stabilty,Stable,89748,12739,PROTEIN,SINGLE PROTEIN,9,CC(C)n1ncc2CC3(CCN(CC3)C(=O)c4ccc5nc(C)[nH]c5c4)CC(=O)c12
73,CHEMBL3325957,CHEMBL3366639,1786769,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,90815,12739,PROTEIN,SINGLE PROTEIN,9,CN(C)[C@@]1(CC[C@]2(CC1)OCCc3c2[nH]c4ccc(F)cc34)c5ccccc5.OC(=O)CC(O)(CC(=O)O)C(=O)O
74,CHEMBL2386285,CHEMBL3423890,1563050,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,723.0,nM,IC50,,91659,12739,PROTEIN,SINGLE PROTEIN,9,CC\C(=C(\c1ccc(O)cc1)/c2ccc(OCCN)cc2)\c3ccccc3
75,CHEMBL3422028,CHEMBL3423890,1841467,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,556.0,nM,IC50,,91659,12739,PROTEIN,SINGLE PROTEIN,9,CC\C(=C(\c1ccc(O)cc1)/c2ccc(OCCN)cc2)\c3ccc(O)cc3
76,CHEMBL2386285,CHEMBL3423890,1563050,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,829.0,nM,Ki,,91659,12739,PROTEIN,SINGLE PROTEIN,9,CC\C(=C(\c1ccc(O)cc1)/c2ccc(OCCN)cc2)\c3ccccc3
77,CHEMBL3422028,CHEMBL3423890,1841467,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,855.0,nM,Ki,,91659,12739,PROTEIN,SINGLE PROTEIN,9,CC\C(=C(\c1ccc(O)cc1)/c2ccc(OCCN)cc2)\c3ccc(O)cc3
78,CHEMBL3508698,CHEMBL3509249,1923867,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,28700.0,nM,Km,OUTCOME = Detected,91892,12739,PROTEIN,SINGLE PROTEIN,9,[14CH3]C([14CH3])(CNC(=O)[C@@H](C[C@H](O)[C@@H](N)C[C@H](Cc1ccc(OC)c(OCCCOC)c1)C(C)C)C(C)C)C(=O)N.OC(=O)\C=C\C(=O)O
79,CHEMBL3508698,CHEMBL3509258,1923867,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,1351.7,pmol.min.mg-1,Vmax,OUTCOME = Detected,91892,12739,PROTEIN,SINGLE PROTEIN,9,[14CH3]C([14CH3])(CNC(=O)[C@@H](C[C@H](O)[C@@H](N)C[C@H](Cc1ccc(OC)c(OCCCOC)c1)C(C)C)C(C)C)C(=O)N.OC(=O)\C=C\C(=O)O
80,CHEMBL3508698,CHEMBL3509267,1923867,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,47.0,ul.min.nmol-1,CL,OUTCOME = Detected,91892,12739,PROTEIN,SINGLE PROTEIN,9,[14CH3]C([14CH3])(CNC(=O)[C@@H](C[C@H](O)[C@@H](N)C[C@H](Cc1ccc(OC)c(OCCCOC)c1)C(C)C)C(C)C)C(=O)N.OC(=O)\C=C\C(=O)O
81,CHEMBL493982,CHEMBL3537999,486977,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,93.9,%,Compound recovery,,92051,12739,PROTEIN,SINGLE PROTEIN,9,CCOC(=O)N[C@@H]1CC[C@@H]2[C@@H](C1)C[C@@H]3[C@@H]([C@@H](C)OC3=O)[C@H]2\C=C\c4ccc(cn4)c5cccc(F)c5
82,CHEMBL498785,CHEMBL3538009,486840,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,0.15,%,Compound recovery,,92051,12739,PROTEIN,SINGLE PROTEIN,9,C[C@H]1OC(=O)[C@@H]2C[C@@H]3C[C@H](N)CC[C@H]3[C@H](\C=C\c4ccc(cn4)c5cccc(F)c5)[C@H]12
83,CHEMBL3542336,CHEMBL3538019,1925463,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_not_detected,92051,12739,PROTEIN,SINGLE PROTEIN,9,CCOC(=O)N[C@@H]1CC[C@@H]2[C@@H](C1)C[C@@H]3[C@@H]([C@@H](C)OC3=O)[C@H]2\C=[14CH]\c4ccc(cn4)c5cccc(F)c5
84,CHEMBL3527103,CHEMBL3540847,1924807,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92114,12739,PROTEIN,SINGLE PROTEIN,9,Cl.COc1ccc2nc(COc3ccc(C[14CH]4SC(=O)NC4=O)cc3)n(C)c2c1
85,CHEMBL42,CHEMBL3541782,2261,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,0.24,nmol/min,Drug metabolism,,91913,12739,PROTEIN,SINGLE PROTEIN,9,CN1CCN(CC1)C2=Nc3cc(Cl)ccc3Nc4ccccc24
86,CHEMBL385517,CHEMBL3542180,360723,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,252000.0,nM,Km,,92065,12739,PROTEIN,SINGLE PROTEIN,9,N[C@H](C(=O)N1[C@@H](C[C@@H]2C[C@H]12)C#N)C34CC5CC(CC(O)(C5)C3)C4
87,CHEMBL385517,CHEMBL3542180,360723,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,24.0,pmol/min,Vmax,,92065,12739,PROTEIN,SINGLE PROTEIN,9,N[C@H](C(=O)N1[C@@H](C[C@@H]2C[C@H]12)C#N)C34CC5CC(CC(O)(C5)C3)C4
88,CHEMBL385517,CHEMBL3542182,360723,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,0.095,uL/min,Vmax/Km,,92065,12739,PROTEIN,SINGLE PROTEIN,9,N[C@H](C(=O)N1[C@@H](C[C@@H]2C[C@H]12)C#N)C34CC5CC(CC(O)(C5)C3)C4
89,CHEMBL3527103,CHEMBL3538625,1924807,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92114,12739,PROTEIN,SINGLE PROTEIN,9,Cl.COc1ccc2nc(COc3ccc(C[14CH]4SC(=O)NC4=O)cc3)n(C)c2c1
90,CHEMBL1951575,CHEMBL3537741,1280563,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,91984,12739,PROTEIN,SINGLE PROTEIN,9,CC(C)(C)NC(=O)c1ccc(Oc2cc(F)c(CC(=O)O)cc2Cl)c(NS(=O)(=O)c3ccc(cc3Cl)C4CC4)c1
91,CHEMBL3527324,CHEMBL3537746,1925030,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,91984,12739,PROTEIN,SINGLE PROTEIN,9,CC(C)(CO)NC(=O)c1ccc(Oc2cc(F)c(CC(=O)O)cc2Cl)c(NS(=O)(=O)c3ccc(cc3Cl)C4CC4)c1
92,CHEMBL3527325,CHEMBL3537746,1925031,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,91984,12739,PROTEIN,SINGLE PROTEIN,9,CC(C)(C)NC(=O)c1ccc(Oc2cc(F)c(CC(=O)O)cc2Cl)c(NS(=O)(=O)c3ccc(cc3Cl)C4(O)CC4)c1
93,CHEMBL1951575,CHEMBL3538084,1280563,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,91984,12739,PROTEIN,SINGLE PROTEIN,9,CC(C)(C)NC(=O)c1ccc(Oc2cc(F)c(CC(=O)O)cc2Cl)c(NS(=O)(=O)c3ccc(cc3Cl)C4CC4)c1
94,CHEMBL1783834,CHEMBL3538343,1150505,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,<,5.0,%,Drug metabolism,,92069,12739,PROTEIN,SINGLE PROTEIN,9,CC(=CCC[C@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]3[C@@]4(C)CC[C@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)C(C)(C)[C@@H]4CC[C@@]23C)C
95,CHEMBL3542325,CHEMBL3539300,1925452,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,2.22,%,Compound recovery,,92054,12739,PROTEIN,SINGLE PROTEIN,9,CC(C)(C)NC(=O)N[C@H](C(=O)N1C[C@H]2[C@@H]([C@H]1C(=O)O)C2(C)C)C(C)(C)C
96,CHEMBL1233448,CHEMBL3539300,695798,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,0.98,%,Compound recovery,,92054,12739,PROTEIN,SINGLE PROTEIN,9,CC(C)(C)NC(=O)N[C@H](C(=O)N1C[C@H]2[C@@H]([C@H]1C(=O)N[C@@H](CC3CCC3)C(=O)C(=O)N)C2(C)C)C(C)(C)C
97,CHEMBL3542272,CHEMBL3539300,1925399,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,2.19,%,Compound recovery,,92054,12739,PROTEIN,SINGLE PROTEIN,9,CC(C)(C)NC(=O)N[C@H](C(=O)N1C[C@H]2[C@@H]([C@H]1C(=O)N[C@H](CC3CCC3)C(=O)C(=O)N)C2(C)C)C(C)(C)C
98,CHEMBL3542331,CHEMBL3539300,1925458,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,15.74,%,Compound recovery,,92054,12739,PROTEIN,SINGLE PROTEIN,9,CC(C)(C)NC(=O)N[C@H](C(=O)N1C[C@H]2[C@@H]([C@H]1C(=O)N)C2(C)C)C(C)(C)C
99,CHEMBL3542325,CHEMBL3539301,1925452,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,<,0.81,%,Compound recovery,,92054,12739,PROTEIN,SINGLE PROTEIN,9,CC(C)(C)NC(=O)N[C@H](C(=O)N1C[C@H]2[C@@H]([C@H]1C(=O)O)C2(C)C)C(C)(C)C
100,CHEMBL3542332,CHEMBL3539301,1925459,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Compound recovery,BLD,92054,12739,PROTEIN,SINGLE PROTEIN,9,CC(C)(C)NC(=O)N[C@H](C(=O)N1C[C@H]2[C@@H]([C@H]1C(=O)N[C@@H](CC3CCC3)[C@@H](O)C(=O)N)C2(C)C)C(C)(C)C
101,CHEMBL3542272,CHEMBL3539301,1925399,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,19.67,%,Compound recovery,,92054,12739,PROTEIN,SINGLE PROTEIN,9,CC(C)(C)NC(=O)N[C@H](C(=O)N1C[C@H]2[C@@H]([C@H]1C(=O)N[C@H](CC3CCC3)C(=O)C(=O)N)C2(C)C)C(C)(C)C
102,CHEMBL3542331,CHEMBL3539301,1925458,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,2.87,%,Compound recovery,,92054,12739,PROTEIN,SINGLE PROTEIN,9,CC(C)(C)NC(=O)N[C@H](C(=O)N1C[C@H]2[C@@H]([C@H]1C(=O)N)C2(C)C)C(C)(C)C
103,CHEMBL1233448,CHEMBL3539301,695798,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,38.77,%,Compound recovery,,92054,12739,PROTEIN,SINGLE PROTEIN,9,CC(C)(C)NC(=O)N[C@H](C(=O)N1C[C@H]2[C@@H]([C@H]1C(=O)N[C@@H](CC3CCC3)C(=O)C(=O)N)C2(C)C)C(C)(C)C
104,CHEMBL3527103,CHEMBL3541537,1924807,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_not_detected,92114,12739,PROTEIN,SINGLE PROTEIN,9,Cl.COc1ccc2nc(COc3ccc(C[14CH]4SC(=O)NC4=O)cc3)n(C)c2c1
105,CHEMBL3527103,CHEMBL3541546,1924807,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_not_detected,92114,12739,PROTEIN,SINGLE PROTEIN,9,Cl.COc1ccc2nc(COc3ccc(C[14CH]4SC(=O)NC4=O)cc3)n(C)c2c1
106,CHEMBL3527103,CHEMBL3541843,1924807,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92114,12739,PROTEIN,SINGLE PROTEIN,9,Cl.COc1ccc2nc(COc3ccc(C[14CH]4SC(=O)NC4=O)cc3)n(C)c2c1
107,CHEMBL42,CHEMBL3537001,2261,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,0.3,nmol/min,Drug metabolism,,91913,12739,PROTEIN,SINGLE PROTEIN,9,CN1CCN(CC1)C2=Nc3cc(Cl)ccc3Nc4ccccc24
108,CHEMBL1370,CHEMBL3541868,313314,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92074,12739,PROTEIN,SINGLE PROTEIN,9,CCCC1O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@@]2(O1)C(=O)CO
109,CHEMBL1370,CHEMBL3541871,313314,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92074,12739,PROTEIN,SINGLE PROTEIN,9,CCCC1O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@@]2(O1)C(=O)CO
110,CHEMBL377300,CHEMBL3537430,343041,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,50.0,%,Inhibition,,92057,12739,PROTEIN,SINGLE PROTEIN,9,C[C@@H](O)COc1cn2ncnc(Oc3ccc4[nH]c(C)cc4c3F)c2c1C
111,CHEMBL385517,CHEMBL3537431,360723,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92065,12739,PROTEIN,SINGLE PROTEIN,9,N[C@H](C(=O)N1[C@@H](C[C@@H]2C[C@H]12)C#N)C34CC5CC(CC(O)(C5)C3)C4
112,CHEMBL3350936,CHEMBL3537433,1799543,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92065,12739,PROTEIN,SINGLE PROTEIN,9,N[C@H](C(=O)N1[C@@H](C[C@@H]2C[C@H]12)C#N)C34CC5CC(O)(CC(O)(C5)C3)C4
113,CHEMBL3527103,CHEMBL3538433,1924807,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92114,12739,PROTEIN,SINGLE PROTEIN,9,Cl.COc1ccc2nc(COc3ccc(C[14CH]4SC(=O)NC4=O)cc3)n(C)c2c1
114,CHEMBL3527103,CHEMBL3538709,1924807,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92114,12739,PROTEIN,SINGLE PROTEIN,9,Cl.COc1ccc2nc(COc3ccc(C[14CH]4SC(=O)NC4=O)cc3)n(C)c2c1
115,CHEMBL42,CHEMBL3539703,2261,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,1.29,nmol/min,Drug metabolism,,91913,12739,PROTEIN,SINGLE PROTEIN,9,CN1CCN(CC1)C2=Nc3cc(Cl)ccc3Nc4ccccc24
116,CHEMBL42,CHEMBL3539714,2261,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,0.32,nmol/min,Drug metabolism,,91913,12739,PROTEIN,SINGLE PROTEIN,9,CN1CCN(CC1)C2=Nc3cc(Cl)ccc3Nc4ccccc24
117,CHEMBL42,CHEMBL3539725,2261,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,0.88,nmol/min,Drug metabolism,,91913,12739,PROTEIN,SINGLE PROTEIN,9,CN1CCN(CC1)C2=Nc3cc(Cl)ccc3Nc4ccccc24
118,CHEMBL42,CHEMBL3540043,2261,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,0.15,nmol/min,Drug metabolism,,91913,12739,PROTEIN,SINGLE PROTEIN,9,CN1CCN(CC1)C2=Nc3cc(Cl)ccc3Nc4ccccc24
119,CHEMBL1614710,CHEMBL3540697,1037721,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,91933,12739,PROTEIN,SINGLE PROTEIN,9,FC(F)(F)Oc1ccc(NC(=O)c2sccc2NCc3ccnc4ccccc34)cc1
120,CHEMBL1614710,CHEMBL3540979,1037721,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,113.0,%,Activity,,91933,12739,PROTEIN,SINGLE PROTEIN,9,FC(F)(F)Oc1ccc(NC(=O)c2sccc2NCc3ccnc4ccccc34)cc1
121,CHEMBL1614710,CHEMBL3540980,1037721,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,109.0,%,Activity,,91933,12739,PROTEIN,SINGLE PROTEIN,9,FC(F)(F)Oc1ccc(NC(=O)c2sccc2NCc3ccnc4ccccc34)cc1
122,CHEMBL1614710,CHEMBL3540981,1037721,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,98.0,%,Activity,,91933,12739,PROTEIN,SINGLE PROTEIN,9,FC(F)(F)Oc1ccc(NC(=O)c2sccc2NCc3ccnc4ccccc34)cc1
123,CHEMBL1370,CHEMBL3539421,313314,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92074,12739,PROTEIN,SINGLE PROTEIN,9,CCCC1O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@@]2(O1)C(=O)CO
124,CHEMBL1370,CHEMBL3539422,313314,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92074,12739,PROTEIN,SINGLE PROTEIN,9,CCCC1O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@@]2(O1)C(=O)CO
125,CHEMBL3542319,CHEMBL3539425,1925446,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92074,12739,PROTEIN,SINGLE PROTEIN,9,C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1C[C@@H](O)[C@]2(O)C(=O)CO
126,CHEMBL3542373,CHEMBL3539425,1925500,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92074,12739,PROTEIN,SINGLE PROTEIN,9,CCCC1O[C@@H]2C[C@H]3[C@@H]4C=CC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@@]2(O1)C(=O)CO
127,CHEMBL3542395,CHEMBL3539425,1925522,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92074,12739,PROTEIN,SINGLE PROTEIN,9,CCCC1O[C@@H]2C[C@H]3[C@@H]4C[C@@H](O)C5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@@]2(O1)C(=O)CO
128,CHEMBL3542193,CHEMBL3539425,1925320,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92074,12739,PROTEIN,SINGLE PROTEIN,9,CCC(O)C1O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@@]2(O1)C(=O)CO
129,CHEMBL1370,CHEMBL3539728,313314,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_not_detected,92074,12739,PROTEIN,SINGLE PROTEIN,9,CCCC1O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@@]2(O1)C(=O)CO
130,CHEMBL377300,CHEMBL3540397,343041,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,50.0,%,Inhibition,,92057,12739,PROTEIN,SINGLE PROTEIN,9,C[C@@H](O)COc1cn2ncnc(Oc3ccc4[nH]c(C)cc4c3F)c2c1C
131,CHEMBL3527103,CHEMBL3540727,1924807,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92114,12739,PROTEIN,SINGLE PROTEIN,9,Cl.COc1ccc2nc(COc3ccc(C[14CH]4SC(=O)NC4=O)cc3)n(C)c2c1
132,CHEMBL3526243,CHEMBL3541004,1923938,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92114,12739,PROTEIN,SINGLE PROTEIN,9,COc1ccc2nc(COc3ccc(CC(S)C(=O)N)cc3)n(C)c2c1
133,CHEMBL3526242,CHEMBL3541004,1923937,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92114,12739,PROTEIN,SINGLE PROTEIN,9,COc1ccc2nc(COc3ccc(CC(O)C(=O)N)cc3)n(C)c2c1
134,CHEMBL3526469,CHEMBL3541004,1924166,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92114,12739,PROTEIN,SINGLE PROTEIN,9,COc1ccc2nc(COc3ccc(CC4(O)SC(=O)NC4=O)cc3)n(C)c2c1
135,CHEMBL3526767,CHEMBL3541004,1924467,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92114,12739,PROTEIN,SINGLE PROTEIN,9,COc1ccc2nc(COc3ccc(CC4SC(=O)NC4=O)cc3)[nH]c2c1
136,CHEMBL3526208,CHEMBL3541004,1923903,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92114,12739,PROTEIN,SINGLE PROTEIN,9,Cn1c(COc2ccc(CC3SC(=O)NC3=O)cc2)nc4ccc(O)cc14
137,CHEMBL3527103,CHEMBL3541017,1924807,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_not_detected,92114,12739,PROTEIN,SINGLE PROTEIN,9,Cl.COc1ccc2nc(COc3ccc(C[14CH]4SC(=O)NC4=O)cc3)n(C)c2c1
138,CHEMBL3527103,CHEMBL3541610,1924807,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_not_detected,92114,12739,PROTEIN,SINGLE PROTEIN,9,Cl.COc1ccc2nc(COc3ccc(C[14CH]4SC(=O)NC4=O)cc3)n(C)c2c1
139,CHEMBL483254,CHEMBL3538474,499179,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,73.0,%,Stability,,91925,12739,PROTEIN,SINGLE PROTEIN,9,Cc1[nH]c2ccccc2c1CCNCc3ccc(\C=C\C(=O)NO)cc3
