,compound_id,assay_id,compound_molregno,pref_name,assay_organism,td_organism,relationship_type,standard_relation,standard_value,standard_units,standard_type,activity_comment,doc_id,tid,parent_type,target_type,confidence_score,smiles
140,CHEMBL3526397,CHEMBL3538475,1924093,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,0.1,%,Drug metabolism,,91925,12739,PROTEIN,SINGLE PROTEIN,9,C[C@@]12Nc3ccccc3[C@]1(O)CCN2Cc4ccc(\C=C\C(=O)O)cc4
141,CHEMBL3527526,CHEMBL3538475,1925234,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,0.8,%,Drug metabolism,,91925,12739,PROTEIN,SINGLE PROTEIN,9,Cc1[nH]c2ccccc2c1CCNCc3ccc(\C=C\C(=O)O)cc3
142,CHEMBL3527525,CHEMBL3538475,1925233,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,17.0,%,Drug metabolism,,91925,12739,PROTEIN,SINGLE PROTEIN,9,Cc1[nH]c2ccccc2c1CCNCc3ccc(\C=C\C(=O)N)cc3
143,CHEMBL3526396,CHEMBL3538475,1924092,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,1.7,%,Drug metabolism,,91925,12739,PROTEIN,SINGLE PROTEIN,9,C[C@@]12Nc3ccccc3[C@]1(O)CCN2Cc4ccc(\C=C\C(=O)N)cc4
144,CHEMBL3526395,CHEMBL3538475,1924091,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,7.1,%,Drug metabolism,,91925,12739,PROTEIN,SINGLE PROTEIN,9,C[C@@]12Nc3ccccc3[C@]1(O)CCN2Cc4ccc(\C=C\C(=O)NO)cc4
145,CHEMBL3527103,CHEMBL3541354,1924807,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_not_detected,92114,12739,PROTEIN,SINGLE PROTEIN,9,Cl.COc1ccc2nc(COc3ccc(C[14CH]4SC(=O)NC4=O)cc3)n(C)c2c1
146,CHEMBL1200681,CHEMBL3542034,674632,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,0.16,ml/min/nmol,CL,,92125,12739,PROTEIN,SINGLE PROTEIN,9,[Na+].CC(C)(O)c1ccccc1CC[C@@H](SCC2(CC(=O)[O-])CC2)c3cccc(\C=C\c4ccc5ccc(Cl)cc5n4)c3
147,CHEMBL1614710,CHEMBL3539491,1037721,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,91933,12739,PROTEIN,SINGLE PROTEIN,9,FC(F)(F)Oc1ccc(NC(=O)c2sccc2NCc3ccnc4ccccc34)cc1
148,CHEMBL3527048,CHEMBL3537240,1924751,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92050,12739,PROTEIN,SINGLE PROTEIN,9,Cc1ccc(cc1)c2c(cnn2C)c3nn(C)c4ncnc(N5CC[C@@H](C5)N6CCCCC6)c34
149,CHEMBL3527100,CHEMBL3537249,1924804,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92050,12739,PROTEIN,SINGLE PROTEIN,9,Cc1ccc(cc1)c2c(cnn2CO)c3nn(C)c4ncnc(N5CC[C@@H](C5)N6CCCCC6)c34
150,CHEMBL3527106,CHEMBL3537249,1924810,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92050,12739,PROTEIN,SINGLE PROTEIN,9,Cc1ccc(cc1)c2c(cnn2C)c3nn(C)c4ncnc(N5CC[C@@H](C5)[N+]6=CCCCC6)c34
151,CHEMBL3527100,CHEMBL3537252,1924804,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92050,12739,PROTEIN,SINGLE PROTEIN,9,Cc1ccc(cc1)c2c(cnn2CO)c3nn(C)c4ncnc(N5CC[C@@H](C5)N6CCCCC6)c34
152,CHEMBL3527106,CHEMBL3537252,1924810,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92050,12739,PROTEIN,SINGLE PROTEIN,9,Cc1ccc(cc1)c2c(cnn2C)c3nn(C)c4ncnc(N5CC[C@@H](C5)[N+]6=CCCCC6)c34
153,CHEMBL4106242,CHEMBL3537253,2245653,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92050,12739,PROTEIN,SINGLE PROTEIN,9,Cc1ccc(cc1)c2c(cnn2C)c3nn(C)c4ncnc(N5CC[C@H](N)C5)c34
154,CHEMBL4106243,CHEMBL3537253,2245654,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92050,12739,PROTEIN,SINGLE PROTEIN,9,Cc1ccc(cc1)c2c(cnn2C)c3nn(C)c4ncnc(N5CC[C@@H](C5)N6CCCCC6=O)c34
155,CHEMBL3527324,CHEMBL3538280,1925030,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,5070.0,nM,Km,,91984,12739,PROTEIN,SINGLE PROTEIN,9,CC(C)(CO)NC(=O)c1ccc(Oc2cc(F)c(CC(=O)O)cc2Cl)c(NS(=O)(=O)c3ccc(cc3Cl)C4CC4)c1
156,CHEMBL3527324,CHEMBL3538280,1925030,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,0.221,nmol/min,Vmax,,91984,12739,PROTEIN,SINGLE PROTEIN,9,CC(C)(CO)NC(=O)c1ccc(Oc2cc(F)c(CC(=O)O)cc2Cl)c(NS(=O)(=O)c3ccc(cc3Cl)C4CC4)c1
157,CHEMBL3527325,CHEMBL3538280,1925031,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,59400.0,nM,Km,,91984,12739,PROTEIN,SINGLE PROTEIN,9,CC(C)(C)NC(=O)c1ccc(Oc2cc(F)c(CC(=O)O)cc2Cl)c(NS(=O)(=O)c3ccc(cc3Cl)C4(O)CC4)c1
158,CHEMBL3527325,CHEMBL3538280,1925031,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,1.13,nmol/min,Vmax,,91984,12739,PROTEIN,SINGLE PROTEIN,9,CC(C)(C)NC(=O)c1ccc(Oc2cc(F)c(CC(=O)O)cc2Cl)c(NS(=O)(=O)c3ccc(cc3Cl)C4(O)CC4)c1
159,CHEMBL3527103,CHEMBL3538838,1924807,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_not_detected,92114,12739,PROTEIN,SINGLE PROTEIN,9,Cl.COc1ccc2nc(COc3ccc(C[14CH]4SC(=O)NC4=O)cc3)n(C)c2c1
160,CHEMBL1200681,CHEMBL3538841,674632,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92125,12739,PROTEIN,SINGLE PROTEIN,9,[Na+].CC(C)(O)c1ccccc1CC[C@@H](SCC2(CC(=O)[O-])CC2)c3cccc(\C=C\c4ccc5ccc(Cl)cc5n4)c3
161,CHEMBL3527103,CHEMBL3539185,1924807,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_not_detected,92114,12739,PROTEIN,SINGLE PROTEIN,9,Cl.COc1ccc2nc(COc3ccc(C[14CH]4SC(=O)NC4=O)cc3)n(C)c2c1
162,CHEMBL3527103,CHEMBL3539831,1924807,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_not_detected,92114,12739,PROTEIN,SINGLE PROTEIN,9,Cl.COc1ccc2nc(COc3ccc(C[14CH]4SC(=O)NC4=O)cc3)n(C)c2c1
163,CHEMBL269732,CHEMBL3540824,924,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Inhibition,tde,91908,12739,PROTEIN,SINGLE PROTEIN,9,CO[C@@H]1C[C@@H](CC[C@H]1O)\C=C(/C)\[C@H]2OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@]4(O)O[C@H]([C@H](C[C@@H](C)C\C(=C\[C@@H](CC=C)C(=O)C[C@H](O)[C@H]2C)\C)OC)[C@H](C[C@H]4C)OC
164,CHEMBL269732,CHEMBL3540824,924,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,630.0,nM,IC50,,91908,12739,PROTEIN,SINGLE PROTEIN,9,CO[C@@H]1C[C@@H](CC[C@H]1O)\C=C(/C)\[C@H]2OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@]4(O)O[C@H]([C@H](C[C@@H](C)C\C(=C\[C@@H](CC=C)C(=O)C[C@H](O)[C@H]2C)\C)OC)[C@H](C[C@H]4C)OC
165,CHEMBL269732,CHEMBL3540825,924,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Inhibition,tde,91908,12739,PROTEIN,SINGLE PROTEIN,9,CO[C@@H]1C[C@@H](CC[C@H]1O)\C=C(/C)\[C@H]2OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@]4(O)O[C@H]([C@H](C[C@@H](C)C\C(=C\[C@@H](CC=C)C(=O)C[C@H](O)[C@H]2C)\C)OC)[C@H](C[C@H]4C)OC
166,CHEMBL269732,CHEMBL3540825,924,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,140.0,nM,IC50,,91908,12739,PROTEIN,SINGLE PROTEIN,9,CO[C@@H]1C[C@@H](CC[C@H]1O)\C=C(/C)\[C@H]2OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@]4(O)O[C@H]([C@H](C[C@@H](C)C\C(=C\[C@@H](CC=C)C(=O)C[C@H](O)[C@H]2C)\C)OC)[C@H](C[C@H]4C)OC
167,CHEMBL269732,CHEMBL3540826,924,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,0.21,/min,Kinact,,91908,12739,PROTEIN,SINGLE PROTEIN,9,CO[C@@H]1C[C@@H](CC[C@H]1O)\C=C(/C)\[C@H]2OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@]4(O)O[C@H]([C@H](C[C@@H](C)C\C(=C\[C@@H](CC=C)C(=O)C[C@H](O)[C@H]2C)\C)OC)[C@H](C[C@H]4C)OC
168,CHEMBL269732,CHEMBL3540828,924,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,52.0,%,Inhibition,,91908,12739,PROTEIN,SINGLE PROTEIN,9,CO[C@@H]1C[C@@H](CC[C@H]1O)\C=C(/C)\[C@H]2OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@]4(O)O[C@H]([C@H](C[C@@H](C)C\C(=C\[C@@H](CC=C)C(=O)C[C@H](O)[C@H]2C)\C)OC)[C@H](C[C@H]4C)OC
169,CHEMBL269732,CHEMBL3541084,924,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,2690.0,nM,Ki,,91908,12739,PROTEIN,SINGLE PROTEIN,9,CO[C@@H]1C[C@@H](CC[C@H]1O)\C=C(/C)\[C@H]2OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@]4(O)O[C@H]([C@H](C[C@@H](C)C\C(=C\[C@@H](CC=C)C(=O)C[C@H](O)[C@H]2C)\C)OC)[C@H](C[C@H]4C)OC
170,CHEMBL269732,CHEMBL3541086,924,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,5.0,,Ratio IC50,,91908,12739,PROTEIN,SINGLE PROTEIN,9,CO[C@@H]1C[C@@H](CC[C@H]1O)\C=C(/C)\[C@H]2OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@]4(O)O[C@H]([C@H](C[C@@H](C)C\C(=C\[C@@H](CC=C)C(=O)C[C@H](O)[C@H]2C)\C)OC)[C@H](C[C@H]4C)OC
171,CHEMBL3527048,CHEMBL3532544,1924751,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,61.0,%,Inhibition,,92050,12739,PROTEIN,SINGLE PROTEIN,9,Cc1ccc(cc1)c2c(cnn2C)c3nn(C)c4ncnc(N5CC[C@@H](C5)N6CCCCC6)c34
172,CHEMBL3527048,CHEMBL3532545,1924751,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,71.0,%,Inhibition,,92050,12739,PROTEIN,SINGLE PROTEIN,9,Cc1ccc(cc1)c2c(cnn2C)c3nn(C)c4ncnc(N5CC[C@@H](C5)N6CCCCC6)c34
173,CHEMBL3527048,CHEMBL3532902,1924751,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,2000.0,nM,Ki,,92050,12739,PROTEIN,SINGLE PROTEIN,9,Cc1ccc(cc1)c2c(cnn2C)c3nn(C)c4ncnc(N5CC[C@@H](C5)N6CCCCC6)c34
174,CHEMBL3527048,CHEMBL3532902,1924751,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,0.051,/min,Kinact,,92050,12739,PROTEIN,SINGLE PROTEIN,9,Cc1ccc(cc1)c2c(cnn2C)c3nn(C)c4ncnc(N5CC[C@@H](C5)N6CCCCC6)c34
175,CHEMBL3527048,CHEMBL3532903,1924751,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,1200.0,nM,Ki,,92050,12739,PROTEIN,SINGLE PROTEIN,9,Cc1ccc(cc1)c2c(cnn2C)c3nn(C)c4ncnc(N5CC[C@@H](C5)N6CCCCC6)c34
176,CHEMBL3527048,CHEMBL3532903,1924751,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,0.046,/min,Kinact,,92050,12739,PROTEIN,SINGLE PROTEIN,9,Cc1ccc(cc1)c2c(cnn2C)c3nn(C)c4ncnc(N5CC[C@@H](C5)N6CCCCC6)c34
177,CHEMBL3527048,CHEMBL3532906,1924751,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,26.0,ml/min/uL,Ratio,,92050,12739,PROTEIN,SINGLE PROTEIN,9,Cc1ccc(cc1)c2c(cnn2C)c3nn(C)c4ncnc(N5CC[C@@H](C5)N6CCCCC6)c34
178,CHEMBL1200681,CHEMBL3534701,674632,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92125,12739,PROTEIN,SINGLE PROTEIN,9,[Na+].CC(C)(O)c1ccccc1CC[C@@H](SCC2(CC(=O)[O-])CC2)c3cccc(\C=C\c4ccc5ccc(Cl)cc5n4)c3
179,CHEMBL3526241,CHEMBL3534705,1923936,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92125,12739,PROTEIN,SINGLE PROTEIN,9,CC(C)(O)c1ccccc1C(O)C[C@@H](SCC2(CC(=O)O)CC2)c3cccc(\C=C\c4ccc5ccc(Cl)cc5n4)c3
180,CHEMBL3526239,CHEMBL3534705,1923934,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92125,12739,PROTEIN,SINGLE PROTEIN,9,CC(C)(O)c1cc(O)ccc1CC[C@@H](SCC2(CC(=O)O)CC2)c3cccc(\C=C\c4ccc5ccc(Cl)cc5n4)c3
181,CHEMBL1200681,CHEMBL3535047,674632,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92125,12739,PROTEIN,SINGLE PROTEIN,9,[Na+].CC(C)(O)c1ccccc1CC[C@@H](SCC2(CC(=O)[O-])CC2)c3cccc(\C=C\c4ccc5ccc(Cl)cc5n4)c3
182,CHEMBL3526481,CHEMBL3536196,1924178,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_not_detected,92125,12739,PROTEIN,SINGLE PROTEIN,9,CC(O)(CO)c1ccccc1CC[C@@H](SCC2(CC(=O)O)CC2)c3cccc(\C=C\c4ccc5ccc(Cl)cc5n4)c3
183,CHEMBL42,CHEMBL3536208,2261,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,0.08,nmol/min,Drug metabolism,,91913,12739,PROTEIN,SINGLE PROTEIN,9,CN1CCN(CC1)C2=Nc3cc(Cl)ccc3Nc4ccccc24
184,CHEMBL160,CHEMBL3531041,72873,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,91908,12739,PROTEIN,SINGLE PROTEIN,9,CC[C@@H]1NC(=O)[C@H]([C@H](O)[C@H](C)C\C=C\C)N(C)C(=O)[C@H](C(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(C)C1=O)C(C)C
185,CHEMBL160,CHEMBL3531042,72873,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,91908,12739,PROTEIN,SINGLE PROTEIN,9,CC[C@@H]1NC(=O)[C@H]([C@H](O)[C@H](C)C\C=C\C)N(C)C(=O)[C@H](C(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(C)C1=O)C(C)C
186,CHEMBL3527048,CHEMBL3535859,1924751,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,38.0,ml/min/uL,Ratio,,92050,12739,PROTEIN,SINGLE PROTEIN,9,Cc1ccc(cc1)c2c(cnn2C)c3nn(C)c4ncnc(N5CC[C@@H](C5)N6CCCCC6)c34
187,CHEMBL3527048,CHEMBL3536215,1924751,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92050,12739,PROTEIN,SINGLE PROTEIN,9,Cc1ccc(cc1)c2c(cnn2C)c3nn(C)c4ncnc(N5CC[C@@H](C5)N6CCCCC6)c34
188,CHEMBL3527048,CHEMBL3536216,1924751,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92050,12739,PROTEIN,SINGLE PROTEIN,9,Cc1ccc(cc1)c2c(cnn2C)c3nn(C)c4ncnc(N5CC[C@@H](C5)N6CCCCC6)c34
189,CHEMBL3527048,CHEMBL3536218,1924751,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92050,12739,PROTEIN,SINGLE PROTEIN,9,Cc1ccc(cc1)c2c(cnn2C)c3nn(C)c4ncnc(N5CC[C@@H](C5)N6CCCCC6)c34
190,CHEMBL3526621,CHEMBL3531847,1924320,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92057,12739,PROTEIN,SINGLE PROTEIN,9,C[C@@H](O)COc1cn2ncnc(Oc3ccc4[nH]c(CO)cc4c3F)c2c1C
191,CHEMBL160,CHEMBL3534409,72873,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,91908,12739,PROTEIN,SINGLE PROTEIN,9,CC[C@@H]1NC(=O)[C@H]([C@H](O)[C@H](C)C\C=C\C)N(C)C(=O)[C@H](C(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(C)C1=O)C(C)C
192,CHEMBL160,CHEMBL3534410,72873,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,91908,12739,PROTEIN,SINGLE PROTEIN,9,CC[C@@H]1NC(=O)[C@H]([C@H](O)[C@H](C)C\C=C\C)N(C)C(=O)[C@H](C(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(C)C1=O)C(C)C
193,CHEMBL3527278,CHEMBL3536650,1924983,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,15.2,%,Drug metabolism,,91972,12739,PROTEIN,SINGLE PROTEIN,9,ON=C1CCN(CC1)c2ncnc3c2nc(c4ccccc4Cl)n3c5ccc(Cl)cc5
194,CHEMBL3527277,CHEMBL3536650,1924982,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,19.8,%,Drug metabolism,,91972,12739,PROTEIN,SINGLE PROTEIN,9,NC(=O)C1(CCN(CC1)c2ncnc3c2nc(c4ccccc4Cl)n3c5ccc(Cl)cc5)NO
195,CHEMBL3526547,CHEMBL3536650,1924245,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,23.0,%,Drug metabolism,,91972,12739,PROTEIN,SINGLE PROTEIN,9,Clc1ccc(cc1)n2c(nc3c(ncnc23)N4CCC(=O)CC4)c5ccccc5Cl
196,CHEMBL3526890,CHEMBL3536650,1924591,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,40.3,%,Drug metabolism,,91972,12739,PROTEIN,SINGLE PROTEIN,9,NC(=O)C1(N)CCN(CC1)c2ncnc3c2nc(c4ccccc4Cl)n3c5ccc(Cl)cc5
197,CHEMBL3527048,CHEMBL3532652,1924751,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,17000.0,nM,IC50,,92050,12739,PROTEIN,SINGLE PROTEIN,9,Cc1ccc(cc1)c2c(cnn2C)c3nn(C)c4ncnc(N5CC[C@@H](C5)N6CCCCC6)c34
198,CHEMBL3527048,CHEMBL3532653,1924751,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,71000.0,nM,IC50,,92050,12739,PROTEIN,SINGLE PROTEIN,9,Cc1ccc(cc1)c2c(cnn2C)c3nn(C)c4ncnc(N5CC[C@@H](C5)N6CCCCC6)c34
199,CHEMBL3526818,CHEMBL3532994,1924519,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_not_detected,92030,12739,PROTEIN,SINGLE PROTEIN,9,Cl.CCCCCCCCc1ccc(CC[14C](N)(CO)CO)cc1
200,CHEMBL3526818,CHEMBL3533013,1924519,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_not_detected,92030,12739,PROTEIN,SINGLE PROTEIN,9,Cl.CCCCCCCCc1ccc(CC[14C](N)(CO)CO)cc1
201,CHEMBL1642,CHEMBL3533051,485100,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,91985,12739,PROTEIN,SINGLE PROTEIN,9,CN1CCN(Cc2ccc(cc2)C(=O)Nc3ccc(C)c(Nc4nccc(n4)c5cccnc5)c3)CC1.CS(=O)(=O)O
202,CHEMBL1783834,CHEMBL3531182,1150505,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,<,5.0,%,Drug metabolism,,92069,12739,PROTEIN,SINGLE PROTEIN,9,CC(=CCC[C@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]3[C@@]4(C)CC[C@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)C(C)(C)[C@@H]4CC[C@@]23C)C
203,CHEMBL1783834,CHEMBL3531184,1150505,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,<,5.0,%,Drug metabolism,,92069,12739,PROTEIN,SINGLE PROTEIN,9,CC(=CCC[C@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]3[C@@]4(C)CC[C@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)C(C)(C)[C@@H]4CC[C@@]23C)C
