,compound_id,assay_id,compound_molregno,pref_name,assay_organism,td_organism,relationship_type,standard_relation,standard_value,standard_units,standard_type,activity_comment,doc_id,tid,parent_type,target_type,confidence_score,smiles
204,CHEMBL3542372,CHEMBL3531185,1925499,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92069,12739,PROTEIN,SINGLE PROTEIN,9,C\C(=C/CC[C@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]3[C@@]4(C)CC[C@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)C(C)(C)[C@@H]4CC[C@@]23C)\CO
205,CHEMBL3542278,CHEMBL3531185,1925405,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92069,12739,PROTEIN,SINGLE PROTEIN,9,C\C(=C\CC[C@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]3[C@@]4(C)CC[C@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)C(C)(C)[C@@H]4CC[C@@]23C)\CO
206,CHEMBL3542279,CHEMBL3531185,1925406,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92069,12739,PROTEIN,SINGLE PROTEIN,9,CC(C)(O)[C@@H]1CC[C@](C)(O1)[C@H]2CC[C@]3(C)[C@@H]2[C@H](O)C[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)C(C)(C)[C@@H]5CC[C@@]34C
207,CHEMBL3542280,CHEMBL3531185,1925407,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_not_detected,92069,12739,PROTEIN,SINGLE PROTEIN,9,C[C@](O)(CC[C@@H]1OC1(C)C)[C@H]2CC[C@]3(C)[C@@H]2[C@H](O)C[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)C(C)(C)[C@@H]5CC[C@@]34C
208,CHEMBL3542281,CHEMBL3531185,1925408,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_not_detected,92069,12739,PROTEIN,SINGLE PROTEIN,9,CC(C)(O)[C@H]1CC[C@](C)(O1)[C@H]2CC[C@]3(C)[C@@H]2[C@H](O)C[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)C(C)(C)[C@@H]5CC[C@@]34C
209,CHEMBL3542282,CHEMBL3531185,1925409,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_not_detected,92069,12739,PROTEIN,SINGLE PROTEIN,9,C\C(=C\CC[C@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]3[C@@]4(C)CC[C@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)C(C)(C)[C@@H]4CC[C@@]23C)\C(=O)O
210,CHEMBL3542283,CHEMBL3531185,1925410,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_not_detected,92069,12739,PROTEIN,SINGLE PROTEIN,9,C\C(=C/CC[C@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]3[C@@]4(C)CC[C@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)C(C)(C)[C@@H]4CC[C@@]23C)\C(=O)O
211,CHEMBL3542284,CHEMBL3531185,1925411,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_not_detected,92069,12739,PROTEIN,SINGLE PROTEIN,9,C[C@](O)(CCC=C(CO)CO)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]3[C@@]4(C)CC[C@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)C(C)(C)[C@@H]4CC[C@@]23C
212,CHEMBL3542285,CHEMBL3531185,1925412,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_not_detected,92069,12739,PROTEIN,SINGLE PROTEIN,9,C[C@](O)(CC[C@@H]1O[C@@]1(C)CO)[C@H]2CC[C@]3(C)[C@@H]2[C@H](O)C[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)C(C)(C)[C@@H]5CC[C@@]34C
213,CHEMBL3542286,CHEMBL3531185,1925413,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_not_detected,92069,12739,PROTEIN,SINGLE PROTEIN,9,CC(O)(CO)[C@@H]1CC[C@](C)(O1)[C@H]2CC[C@]3(C)[C@@H]2[C@H](O)C[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)C(C)(C)[C@@H]5CC[C@@]34C
214,CHEMBL3542287,CHEMBL3531185,1925414,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_not_detected,92069,12739,PROTEIN,SINGLE PROTEIN,9,CC(O)(CO)[C@H]1CC[C@](C)(O1)[C@H]2CC[C@]3(C)[C@@H]2[C@H](O)C[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)C(C)(C)[C@@H]5CC[C@@]34C
215,CHEMBL4106241,CHEMBL3531185,2245652,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_not_detected,92069,12739,PROTEIN,SINGLE PROTEIN,9,CC(C)(O)C(CC[C@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]3[C@@]4(C)CC[C@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)C(C)(C)[C@@H]4CC[C@@]23C)SC[C@H](NC(=O)CC[C@H](N)C(=O)O)C(=O)NCC(=O)O
216,CHEMBL1473,CHEMBL3532330,401141,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,0.2667,hr,T1/2,,92074,12739,PROTEIN,SINGLE PROTEIN,9,CCC(=O)O[C@@]1([C@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]12C)C(=O)SCF
217,CHEMBL1504,CHEMBL3532330,419622,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,2.167,hr,T1/2,,92074,12739,PROTEIN,SINGLE PROTEIN,9,CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@@]2(O1)C(=O)CO
218,CHEMBL1370,CHEMBL3532330,313314,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,0.6667,hr,T1/2,,92074,12739,PROTEIN,SINGLE PROTEIN,9,CCCC1O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@@]2(O1)C(=O)CO
219,CHEMBL377300,CHEMBL3532340,343041,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92057,12739,PROTEIN,SINGLE PROTEIN,9,C[C@@H](O)COc1cn2ncnc(Oc3ccc4[nH]c(C)cc4c3F)c2c1C
220,CHEMBL1642,CHEMBL3536367,485100,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,0.06,uL/min,CL,,91985,12739,PROTEIN,SINGLE PROTEIN,9,CN1CCN(Cc2ccc(cc2)C(=O)Nc3ccc(C)c(Nc4nccc(n4)c5cccnc5)c3)CC1.CS(=O)(=O)O
221,CHEMBL1642,CHEMBL3536368,485100,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,0.02,uL/min,CL,,91985,12739,PROTEIN,SINGLE PROTEIN,9,CN1CCN(Cc2ccc(cc2)C(=O)Nc3ccc(C)c(Nc4nccc(n4)c5cccnc5)c3)CC1.CS(=O)(=O)O
222,CHEMBL1642,CHEMBL3536371,485100,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,71500.0,nM,Km,,91985,12739,PROTEIN,SINGLE PROTEIN,9,CN1CCN(Cc2ccc(cc2)C(=O)Nc3ccc(C)c(Nc4nccc(n4)c5cccnc5)c3)CC1.CS(=O)(=O)O
223,CHEMBL1642,CHEMBL3536371,485100,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,4.6,pmol/min,Vmax,,91985,12739,PROTEIN,SINGLE PROTEIN,9,CN1CCN(Cc2ccc(cc2)C(=O)Nc3ccc(C)c(Nc4nccc(n4)c5cccnc5)c3)CC1.CS(=O)(=O)O
224,CHEMBL2386594,CHEMBL3536382,1563362,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_not_detected,91985,12739,PROTEIN,SINGLE PROTEIN,9,Cc1ccc(NC(=O)c2ccc(CN3CCNCC3)cc2)cc1Nc4nccc(n4)c5cccnc5.CS(=O)(=O)O
225,CHEMBL2386594,CHEMBL3536385,1563362,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,0.09,uL/min,CL,,91985,12739,PROTEIN,SINGLE PROTEIN,9,Cc1ccc(NC(=O)c2ccc(CN3CCNCC3)cc2)cc1Nc4nccc(n4)c5cccnc5.CS(=O)(=O)O
226,CHEMBL383824,CHEMBL3531632,330785,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_not_detected,91967,12739,PROTEIN,SINGLE PROTEIN,9,CO[C@H]1C[C@H](C)CC2=C(NCCN(C)C)C(=O)C=C(NC(=O)\C(=C\C=C/[C@H](OC)[C@@H](OC(=O)N)\C(=C\[C@H](C)[C@H]1O)\C)\C)C2=O
227,CHEMBL383824,CHEMBL3531633,330785,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_not_detected,91967,12739,PROTEIN,SINGLE PROTEIN,9,CO[C@H]1C[C@H](C)CC2=C(NCCN(C)C)C(=O)C=C(NC(=O)\C(=C\C=C/[C@H](OC)[C@@H](OC(=O)N)\C(=C\[C@H](C)[C@H]1O)\C)\C)C2=O
228,CHEMBL383824,CHEMBL3531634,330785,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_not_detected,91967,12739,PROTEIN,SINGLE PROTEIN,9,CO[C@H]1C[C@H](C)CC2=C(NCCN(C)C)C(=O)C=C(NC(=O)\C(=C\C=C/[C@H](OC)[C@@H](OC(=O)N)\C(=C\[C@H](C)[C@H]1O)\C)\C)C2=O
229,CHEMBL383824,CHEMBL3531635,330785,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_not_detected,91967,12739,PROTEIN,SINGLE PROTEIN,9,CO[C@H]1C[C@H](C)CC2=C(NCCN(C)C)C(=O)C=C(NC(=O)\C(=C\C=C/[C@H](OC)[C@@H](OC(=O)N)\C(=C\[C@H](C)[C@H]1O)\C)\C)C2=O
230,CHEMBL383824,CHEMBL3531636,330785,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_not_detected,91967,12739,PROTEIN,SINGLE PROTEIN,9,CO[C@H]1C[C@H](C)CC2=C(NCCN(C)C)C(=O)C=C(NC(=O)\C(=C\C=C/[C@H](OC)[C@@H](OC(=O)N)\C(=C\[C@H](C)[C@H]1O)\C)\C)C2=O
231,CHEMBL1642,CHEMBL3533880,485100,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,80.0,%,Stability,,91985,12739,PROTEIN,SINGLE PROTEIN,9,CN1CCN(Cc2ccc(cc2)C(=O)Nc3ccc(C)c(Nc4nccc(n4)c5cccnc5)c3)CC1.CS(=O)(=O)O
232,CHEMBL3526587,CHEMBL3534215,1924285,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,<,1.0,nM,Drug metabolism,,91978,12739,PROTEIN,SINGLE PROTEIN,9,CCOc1cc(CC(=O)N[C@@H](CC(C)C)c2ccccc2NCCCCC(=O)O)ccc1C(=O)O
233,CHEMBL3526380,CHEMBL3534566,1924076,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92014,12739,PROTEIN,SINGLE PROTEIN,9,CS(=O)(=O)CCNCc1oc(cc1)c2ccc3ncnc(\N=C\4/C=CC(=O)C(=C4)Cl)c3c2
234,CHEMBL3526380,CHEMBL3534567,1924076,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92014,12739,PROTEIN,SINGLE PROTEIN,9,CS(=O)(=O)CCNCc1oc(cc1)c2ccc3ncnc(\N=C\4/C=CC(=O)C(=C4)Cl)c3c2
235,CHEMBL554,CHEMBL3534568,14805,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,0.601,/min/mM,Ratio,,92014,12739,PROTEIN,SINGLE PROTEIN,9,CS(=O)(=O)CCNCc1oc(cc1)c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2
236,CHEMBL1272,CHEMBL3536476,248669,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,66000.0,nM,Km,,91978,12739,PROTEIN,SINGLE PROTEIN,9,CCOc1cc(CC(=O)N[C@@H](CC(C)C)c2ccccc2N3CCCCC3)ccc1C(=O)O
237,CHEMBL1272,CHEMBL3536482,248669,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,1.4,uL/min/nmol,CL free,,91978,12739,PROTEIN,SINGLE PROTEIN,9,CCOc1cc(CC(=O)N[C@@H](CC(C)C)c2ccccc2N3CCCCC3)ccc1C(=O)O
238,CHEMBL1272,CHEMBL3536842,248669,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Vmax,Not Determined,91978,12739,PROTEIN,SINGLE PROTEIN,9,CCOc1cc(CC(=O)N[C@@H](CC(C)C)c2ccccc2N3CCCCC3)ccc1C(=O)O
239,CHEMBL1272,CHEMBL3536848,248669,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Km,Not Determined,91978,12739,PROTEIN,SINGLE PROTEIN,9,CCOc1cc(CC(=O)N[C@@H](CC(C)C)c2ccccc2N3CCCCC3)ccc1C(=O)O
240,CHEMBL1272,CHEMBL3536854,248669,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,CL free,Not Determined,91978,12739,PROTEIN,SINGLE PROTEIN,9,CCOc1cc(CC(=O)N[C@@H](CC(C)C)c2ccccc2N3CCCCC3)ccc1C(=O)O
241,CHEMBL1272,CHEMBL3531314,248669,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,0.05,pmol/min/pmol,Vmax,,91978,12739,PROTEIN,SINGLE PROTEIN,9,CCOc1cc(CC(=O)N[C@@H](CC(C)C)c2ccccc2N3CCCCC3)ccc1C(=O)O
242,CHEMBL1272,CHEMBL3531320,248669,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,>=,150000.0,nM,Km,,91978,12739,PROTEIN,SINGLE PROTEIN,9,CCOc1cc(CC(=O)N[C@@H](CC(C)C)c2ccccc2N3CCCCC3)ccc1C(=O)O
243,CHEMBL1272,CHEMBL3531694,248669,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,0.19,uL/min/nmol,CL free,,91978,12739,PROTEIN,SINGLE PROTEIN,9,CCOc1cc(CC(=O)N[C@@H](CC(C)C)c2ccccc2N3CCCCC3)ccc1C(=O)O
244,CHEMBL1272,CHEMBL3533981,248669,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,0.08,pmol/min/pmol,Vmax,,91978,12739,PROTEIN,SINGLE PROTEIN,9,CCOc1cc(CC(=O)N[C@@H](CC(C)C)c2ccccc2N3CCCCC3)ccc1C(=O)O
245,CHEMBL554,CHEMBL3535030,14805,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Inhibition,tde,92014,12739,PROTEIN,SINGLE PROTEIN,9,CS(=O)(=O)CCNCc1oc(cc1)c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2
246,CHEMBL554,CHEMBL3535031,14805,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Inhibition,Dose-dependent effect,92014,12739,PROTEIN,SINGLE PROTEIN,9,CS(=O)(=O)CCNCc1oc(cc1)c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2
247,CHEMBL554,CHEMBL3535031,14805,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,37600.0,nM,Ki,,92014,12739,PROTEIN,SINGLE PROTEIN,9,CS(=O)(=O)CCNCc1oc(cc1)c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2
248,CHEMBL554,CHEMBL3535031,14805,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,0.0226,/min,Kinact,,92014,12739,PROTEIN,SINGLE PROTEIN,9,CS(=O)(=O)CCNCc1oc(cc1)c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2
249,CHEMBL554,CHEMBL3535032,14805,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,92014,12739,PROTEIN,SINGLE PROTEIN,9,CS(=O)(=O)CCNCc1oc(cc1)c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2
250,CHEMBL554,CHEMBL3535033,14805,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,92014,12739,PROTEIN,SINGLE PROTEIN,9,CS(=O)(=O)CCNCc1oc(cc1)c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2
251,CHEMBL3526326,CHEMBL3535034,1924022,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,92014,12739,PROTEIN,SINGLE PROTEIN,9,CS(=O)(=O)CCNCc1oc(cc1)c2ccc3ncnc(Nc4ccc(O)c(Cl)c4)c3c2
252,CHEMBL554,CHEMBL3535035,14805,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,92014,12739,PROTEIN,SINGLE PROTEIN,9,CS(=O)(=O)CCNCc1oc(cc1)c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2
253,CHEMBL554,CHEMBL3535036,14805,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Inhibition,Active,92014,12739,PROTEIN,SINGLE PROTEIN,9,CS(=O)(=O)CCNCc1oc(cc1)c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2
254,CHEMBL554,CHEMBL3535037,14805,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Inhibition,Active,92014,12739,PROTEIN,SINGLE PROTEIN,9,CS(=O)(=O)CCNCc1oc(cc1)c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2
255,CHEMBL554,CHEMBL3535038,14805,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Inhibition,Active,92014,12739,PROTEIN,SINGLE PROTEIN,9,CS(=O)(=O)CCNCc1oc(cc1)c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2
256,CHEMBL554,CHEMBL3535039,14805,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,92014,12739,PROTEIN,SINGLE PROTEIN,9,CS(=O)(=O)CCNCc1oc(cc1)c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2
257,CHEMBL554,CHEMBL3535041,14805,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,22.0,%,Inhibition,,92014,12739,PROTEIN,SINGLE PROTEIN,9,CS(=O)(=O)CCNCc1oc(cc1)c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2
258,CHEMBL554,CHEMBL3535400,14805,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,1.71,min,Retention_time,,92014,12739,PROTEIN,SINGLE PROTEIN,9,CS(=O)(=O)CCNCc1oc(cc1)c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2
259,CHEMBL3526326,CHEMBL3535401,1924022,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92014,12739,PROTEIN,SINGLE PROTEIN,9,CS(=O)(=O)CCNCc1oc(cc1)c2ccc3ncnc(Nc4ccc(O)c(Cl)c4)c3c2
260,CHEMBL3407539,CHEMBL3535406,1834287,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,72000.0,nM,Km,,92025,12739,PROTEIN,SINGLE PROTEIN,9,C[C@]12CC[C@H]3[C@@H](C=C(CO)C4=CC(=O)C=C[C@]34C)[C@@H]1CCC2=O
261,CHEMBL3407539,CHEMBL3535406,1834287,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,9.76,pmol/mg.min,Vmax(app),,92025,12739,PROTEIN,SINGLE PROTEIN,9,C[C@]12CC[C@H]3[C@@H](C=C(CO)C4=CC(=O)C=C[C@]34C)[C@@H]1CCC2=O
262,CHEMBL3407539,CHEMBL3535410,1834287,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,0.13,uL/min.mg,Vmax/Km,,92025,12739,PROTEIN,SINGLE PROTEIN,9,C[C@]12CC[C@H]3[C@@H](C=C(CO)C4=CC(=O)C=C[C@]34C)[C@@H]1CCC2=O
263,CHEMBL3526326,CHEMBL3531377,1924022,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92078,12739,PROTEIN,SINGLE PROTEIN,9,CS(=O)(=O)CCNCc1oc(cc1)c2ccc3ncnc(Nc4ccc(O)c(Cl)c4)c3c2
264,CHEMBL3542267,CHEMBL3531377,1925394,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92078,12739,PROTEIN,SINGLE PROTEIN,9,CS(=O)(=O)CCNC(O)c1oc(cc1)c2ccc3ncnc(Nc4ccc(O)c(Cl)c4)c3c2
265,CHEMBL3526763,CHEMBL3531377,1924463,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92078,12739,PROTEIN,SINGLE PROTEIN,9,NCc1oc(cc1)c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2
266,CHEMBL3526764,CHEMBL3531377,1924464,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92078,12739,PROTEIN,SINGLE PROTEIN,9,CS(=O)(=O)CC\[N+](=C\c1oc(cc1)c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)\[O-]
267,CHEMBL3542268,CHEMBL3531377,1925395,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92078,12739,PROTEIN,SINGLE PROTEIN,9,OCc1oc(cc1)c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2
