,compound_id,assay_id,compound_molregno,pref_name,assay_organism,td_organism,relationship_type,standard_relation,standard_value,standard_units,standard_type,activity_comment,doc_id,tid,parent_type,target_type,confidence_score,smiles
268,CHEMBL3526479,CHEMBL3531377,1924176,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92078,12739,PROTEIN,SINGLE PROTEIN,9,CS(=O)(=O)CCN(O)Cc1oc(cc1)c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2
269,CHEMBL3526480,CHEMBL3531377,1924177,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92078,12739,PROTEIN,SINGLE PROTEIN,9,O\N=C\c1oc(cc1)c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2
270,CHEMBL3527095,CHEMBL3531377,1924798,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92078,12739,PROTEIN,SINGLE PROTEIN,9,Fc1cccc(COc2ccc(Nc3ncnc4ccc(cc34)c5oc(C=O)cc5)cc2Cl)c1
271,CHEMBL554,CHEMBL3531380,14805,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,45.0,%,Inhibition,,92078,12739,PROTEIN,SINGLE PROTEIN,9,CS(=O)(=O)CCNCc1oc(cc1)c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2
272,CHEMBL554,CHEMBL3531383,14805,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Inhibition,Active,92078,12739,PROTEIN,SINGLE PROTEIN,9,CS(=O)(=O)CCNCc1oc(cc1)c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2
273,CHEMBL3526326,CHEMBL3531386,1924022,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,0.8,%,Drug metabolism,,92078,12739,PROTEIN,SINGLE PROTEIN,9,CS(=O)(=O)CCNCc1oc(cc1)c2ccc3ncnc(Nc4ccc(O)c(Cl)c4)c3c2
274,CHEMBL3542267,CHEMBL3531386,1925394,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,0.0,%,Drug metabolism,,92078,12739,PROTEIN,SINGLE PROTEIN,9,CS(=O)(=O)CCNC(O)c1oc(cc1)c2ccc3ncnc(Nc4ccc(O)c(Cl)c4)c3c2
275,CHEMBL3526763,CHEMBL3531386,1924463,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,79.8,%,Drug metabolism,,92078,12739,PROTEIN,SINGLE PROTEIN,9,NCc1oc(cc1)c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2
276,CHEMBL3526764,CHEMBL3531386,1924464,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,3.0,%,Drug metabolism,,92078,12739,PROTEIN,SINGLE PROTEIN,9,CS(=O)(=O)CC\[N+](=C\c1oc(cc1)c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)\[O-]
277,CHEMBL3542268,CHEMBL3531386,1925395,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,96.0,%,Drug metabolism,,92078,12739,PROTEIN,SINGLE PROTEIN,9,OCc1oc(cc1)c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2
278,CHEMBL3526479,CHEMBL3531386,1924176,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,11.6,%,Drug metabolism,,92078,12739,PROTEIN,SINGLE PROTEIN,9,CS(=O)(=O)CCN(O)Cc1oc(cc1)c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2
279,CHEMBL3526480,CHEMBL3531386,1924177,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,87.5,%,Drug metabolism,,92078,12739,PROTEIN,SINGLE PROTEIN,9,O\N=C\c1oc(cc1)c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2
280,CHEMBL3527095,CHEMBL3531386,1924798,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,183.8,%,Drug metabolism,,92078,12739,PROTEIN,SINGLE PROTEIN,9,Fc1cccc(COc2ccc(Nc3ncnc4ccc(cc34)c5oc(C=O)cc5)cc2Cl)c1
281,CHEMBL3542381,CHEMBL3532133,1925508,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92051,12739,PROTEIN,SINGLE PROTEIN,9,C[C@H]1OC(=O)[C@@H]2C[C@@H]3C[C@@H](CC[C@H]3[C@H](\C=C\c4ccc(cn4)c5cccc(F)c5)[C@H]12)NC(=O)OCCO
282,CHEMBL3526952,CHEMBL3528184,1924654,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,53000.0,nM,Km,,92025,12739,PROTEIN,SINGLE PROTEIN,9,C[C@]12CC[C@H]3[C@@H](CC(=C)C4=CC(=O)C=C[C@]34C)[C@@H]1CCC2O
283,CHEMBL3526952,CHEMBL3528184,1924654,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,1.89,pmol/mg.min,Vmax(app),,92025,12739,PROTEIN,SINGLE PROTEIN,9,C[C@]12CC[C@H]3[C@@H](CC(=C)C4=CC(=O)C=C[C@]34C)[C@@H]1CCC2O
284,CHEMBL3407539,CHEMBL3528389,1834287,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,0.3,pmol/min,Drug metabolism,,92025,12739,PROTEIN,SINGLE PROTEIN,9,C[C@]12CC[C@H]3[C@@H](C=C(CO)C4=CC(=O)C=C[C@]34C)[C@@H]1CCC2=O
285,CHEMBL3526952,CHEMBL3528399,1924654,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,0.21,pmol/min,Drug metabolism,,92025,12739,PROTEIN,SINGLE PROTEIN,9,C[C@]12CC[C@H]3[C@@H](CC(=C)C4=CC(=O)C=C[C@]34C)[C@@H]1CCC2O
286,CHEMBL3542336,CHEMBL3529560,1925463,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92051,12739,PROTEIN,SINGLE PROTEIN,9,CCOC(=O)N[C@@H]1CC[C@@H]2[C@@H](C1)C[C@@H]3[C@@H]([C@@H](C)OC3=O)[C@H]2\C=[14CH]\c4ccc(cn4)c5cccc(F)c5
287,CHEMBL498785,CHEMBL3529561,486840,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92051,12739,PROTEIN,SINGLE PROTEIN,9,C[C@H]1OC(=O)[C@@H]2C[C@@H]3C[C@H](N)CC[C@H]3[C@H](\C=C\c4ccc(cn4)c5cccc(F)c5)[C@H]12
288,CHEMBL3542336,CHEMBL3529774,1925463,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92051,12739,PROTEIN,SINGLE PROTEIN,9,CCOC(=O)N[C@@H]1CC[C@@H]2[C@@H](C1)C[C@@H]3[C@@H]([C@@H](C)OC3=O)[C@H]2\C=[14CH]\c4ccc(cn4)c5cccc(F)c5
289,CHEMBL3526244,CHEMBL3527754,1923939,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92114,12739,PROTEIN,SINGLE PROTEIN,9,COc1ccc2nc(COc3ccc(CC(S)C(=O)O)cc3)n(C)c2c1
290,CHEMBL633,CHEMBL3529127,27185,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_not_detected,91914,12739,PROTEIN,SINGLE PROTEIN,9,CCCCc1oc2ccccc2c1C(=O)c3cc(I)c(OCCN(CC)CC)c(I)c3
291,CHEMBL3526952,CHEMBL3530241,1924654,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,0.036,uL/min.mg,Vmax/Km,,92025,12739,PROTEIN,SINGLE PROTEIN,9,C[C@]12CC[C@H]3[C@@H](CC(=C)C4=CC(=O)C=C[C@]34C)[C@@H]1CCC2O
292,CHEMBL3542265,CHEMBL3530996,1925392,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_not_detected,92071,12739,PROTEIN,SINGLE PROTEIN,9,CC(C)OC(=O)N[C@H]1Cc2c(C1)n(Cc3ccccn3)c4ccc(cc24)C#N
293,CHEMBL554,CHEMBL3527631,14805,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92078,12739,PROTEIN,SINGLE PROTEIN,9,CS(=O)(=O)CCNCc1oc(cc1)c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2
294,CHEMBL554,CHEMBL3527632,14805,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92078,12739,PROTEIN,SINGLE PROTEIN,9,CS(=O)(=O)CCNCc1oc(cc1)c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2
295,CHEMBL554,CHEMBL3527633,14805,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92078,12739,PROTEIN,SINGLE PROTEIN,9,CS(=O)(=O)CCNCc1oc(cc1)c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2
296,CHEMBL554,CHEMBL3527786,14805,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92078,12739,PROTEIN,SINGLE PROTEIN,9,CS(=O)(=O)CCNCc1oc(cc1)c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2
297,CHEMBL554,CHEMBL3527787,14805,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92078,12739,PROTEIN,SINGLE PROTEIN,9,CS(=O)(=O)CCNCc1oc(cc1)c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2
298,CHEMBL554,CHEMBL3527788,14805,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92078,12739,PROTEIN,SINGLE PROTEIN,9,CS(=O)(=O)CCNCc1oc(cc1)c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2
299,CHEMBL554,CHEMBL3527789,14805,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92078,12739,PROTEIN,SINGLE PROTEIN,9,CS(=O)(=O)CCNCc1oc(cc1)c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2
300,CHEMBL554,CHEMBL3527790,14805,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92078,12739,PROTEIN,SINGLE PROTEIN,9,CS(=O)(=O)CCNCc1oc(cc1)c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2
301,CHEMBL1614710,CHEMBL3530454,1037721,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,100.0,%,Activity,,91933,12739,PROTEIN,SINGLE PROTEIN,9,FC(F)(F)Oc1ccc(NC(=O)c2sccc2NCc3ccnc4ccccc34)cc1
302,CHEMBL3589861,CHEMBL3592090,1951015,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,92703,12739,PROTEIN,SINGLE PROTEIN,9,COC[C@@H](NC(=O)C)C(=O)NCc1ccc(Oc2cccc(OC(F)(F)F)c2)cc1
303,CHEMBL3605542,CHEMBL3607269,1958591,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,830.0,nM,IC50,,93200,12739,PROTEIN,SINGLE PROTEIN,9,CCn1c(nc2ccc(cc12)C(F)(F)F)[C@@H](C)NS(=O)(=O)c3cccnc3
304,CHEMBL3605557,CHEMBL3607269,1958607,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,>,20000.0,nM,IC50,,93200,12739,PROTEIN,SINGLE PROTEIN,9,CCn1c(nc2cnc(cc12)C(F)(F)F)[C@@H](C)NS(=O)(=O)c3ccc(nc3)C#N
305,CHEMBL3605558,CHEMBL3607269,1958608,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,>,20000.0,nM,IC50,,93200,12739,PROTEIN,SINGLE PROTEIN,9,CCn1c(nc2cnc(cc12)C3CC3)[C@@H](C)NS(=O)(=O)c4ccc(nc4)C#N
306,CHEMBL3605516,CHEMBL3607275,1958565,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Activity,Dose-dependent effect,93200,12739,PROTEIN,SINGLE PROTEIN,9,CCn1c(nc2ccc(cc12)C(F)(F)F)[C@@H](C)NS(=O)(=O)c3ccc(Cl)cc3
307,CHEMBL3605516,CHEMBL3607277,1958565,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Activity,Active,93200,12739,PROTEIN,SINGLE PROTEIN,9,CCn1c(nc2ccc(cc12)C(F)(F)F)[C@@H](C)NS(=O)(=O)c3ccc(Cl)cc3
308,CHEMBL374478,CHEMBL3607277,365189,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Activity,Active,93200,12739,PROTEIN,SINGLE PROTEIN,9,CO[C@H]1\C=C\O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(NC(=O)\C(=C/C=C/[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(=O)C)[C@@H]1C)\C)c(\C=N\N5CCN(C)CC5)c(O)c4c3C2=O
309,CHEMBL3605552,CHEMBL3607280,1958602,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,<,40.0,%,Activity,,93200,12739,PROTEIN,SINGLE PROTEIN,9,CCn1c(nc2cnccc12)[C@@H](C)NS(=O)(=O)c3ccc(cc3)C#N
310,CHEMBL3605553,CHEMBL3607280,1958603,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,<,40.0,%,Activity,,93200,12739,PROTEIN,SINGLE PROTEIN,9,CCn1c(nc2cnc(OC)cc12)[C@@H](C)NS(=O)(=O)c3ccc(cc3)C#N
311,CHEMBL3605554,CHEMBL3607280,1958604,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,<,40.0,%,Activity,,93200,12739,PROTEIN,SINGLE PROTEIN,9,CCn1c(nc2cnc(cc12)C(F)(F)F)[C@@H](C)NS(=O)(=O)c3ccc(cc3)C#N
312,CHEMBL3605555,CHEMBL3607280,1958605,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,<,40.0,%,Activity,,93200,12739,PROTEIN,SINGLE PROTEIN,9,CCn1c(nc2cnc(cc12)C3CC3)[C@@H](C)NS(=O)(=O)c4ccc(cc4)C#N
313,CHEMBL3605556,CHEMBL3607280,1958606,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,<,40.0,%,Activity,,93200,12739,PROTEIN,SINGLE PROTEIN,9,CCn1c(nc2cnc(OC)cc12)[C@@H](C)NS(=O)(=O)c3ccc(nc3)C#N
314,CHEMBL3605557,CHEMBL3607280,1958607,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,<,40.0,%,Activity,,93200,12739,PROTEIN,SINGLE PROTEIN,9,CCn1c(nc2cnc(cc12)C(F)(F)F)[C@@H](C)NS(=O)(=O)c3ccc(nc3)C#N
315,CHEMBL3605558,CHEMBL3607280,1958608,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,<,40.0,%,Activity,,93200,12739,PROTEIN,SINGLE PROTEIN,9,CCn1c(nc2cnc(cc12)C3CC3)[C@@H](C)NS(=O)(=O)c4ccc(nc4)C#N
316,CHEMBL3623290,CHEMBL3624609,1966980,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,>,50.0,nM,IC50,,93627,12739,PROTEIN,SINGLE PROTEIN,9,COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1OC(=O)N4CCN(C)C[C@H]4C
317,CHEMBL3781527,CHEMBL3784241,2075742,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,98707,12739,PROTEIN,SINGLE PROTEIN,9,CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@]3(C)C2[C@H](OC(=O)c4ccccc4)[C@]5(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C(F)(F)F)c6ccccc6)C(=C([C@@H](O)C3=O)C5(C)C)C
318,CHEMBL3781527,CHEMBL3784242,2075742,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,98707,12739,PROTEIN,SINGLE PROTEIN,9,CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@]3(C)C2[C@H](OC(=O)c4ccccc4)[C@]5(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C(F)(F)F)c6ccccc6)C(=C([C@@H](O)C3=O)C5(C)C)C
319,CHEMBL3781527,CHEMBL3782868,2075742,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,98707,12739,PROTEIN,SINGLE PROTEIN,9,CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@]3(C)C2[C@H](OC(=O)c4ccccc4)[C@]5(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C(F)(F)F)c6ccccc6)C(=C([C@@H](O)C3=O)C5(C)C)C
320,CHEMBL3781527,CHEMBL3782869,2075742,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,98707,12739,PROTEIN,SINGLE PROTEIN,9,CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@]3(C)C2[C@H](OC(=O)c4ccccc4)[C@]5(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C(F)(F)F)c6ccccc6)C(=C([C@@H](O)C3=O)C5(C)C)C
321,CHEMBL3781527,CHEMBL3782975,2075742,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_notdetected,98707,12739,PROTEIN,SINGLE PROTEIN,9,CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@]3(C)C2[C@H](OC(=O)c4ccccc4)[C@]5(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C(F)(F)F)c6ccccc6)C(=C([C@@H](O)C3=O)C5(C)C)C
322,CHEMBL3781527,CHEMBL3782976,2075742,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_notdetected,98707,12739,PROTEIN,SINGLE PROTEIN,9,CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@]3(C)C2[C@H](OC(=O)c4ccccc4)[C@]5(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C(F)(F)F)c6ccccc6)C(=C([C@@H](O)C3=O)C5(C)C)C
323,CHEMBL3781527,CHEMBL3782978,2075742,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,98707,12739,PROTEIN,SINGLE PROTEIN,9,CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@]3(C)C2[C@H](OC(=O)c4ccccc4)[C@]5(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C(F)(F)F)c6ccccc6)C(=C([C@@H](O)C3=O)C5(C)C)C
324,CHEMBL3781527,CHEMBL3782979,2075742,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,98707,12739,PROTEIN,SINGLE PROTEIN,9,CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@]3(C)C2[C@H](OC(=O)c4ccccc4)[C@]5(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C(F)(F)F)c6ccccc6)C(=C([C@@H](O)C3=O)C5(C)C)C
325,CHEMBL1963249,CHEMBL3880234,1284960,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Inhibition,,102250,12739,PROTEIN,SINGLE PROTEIN,9,C[C@@H]1CN[C@@H](C2CC2)C(=O)N(C)[C@H](C)C(=O)N[C@H](Cc3ccc(F)cc3)C(=O)NCCCc4ccccc4O1
326,CHEMBL157101,CHEMBL3887124,255904,Cytochrome P450 3A5,,Homo sapiens,H,=,120.0,nM,IC50,312109,102558,12739,PROTEIN,SINGLE PROTEIN,8,CC(=O)N1CCN(CC1)c2ccc(OCC3COC(Cn4ccnc4)(O3)c5ccc(Cl)cc5Cl)cc2
327,CHEMBL4107005,CHEMBL3887124,2246356,Cytochrome P450 3A5,,Homo sapiens,H,=,10500.0,nM,IC50,339270,102558,12739,PROTEIN,SINGLE PROTEIN,8,CCCCCCCCCCCC(=O)OCC(CCP(=O)(O)OCCNC(=O)c1ccc(CN2C(=O)Nc3c(N)nc(OCCOC)nc23)cc1)OC(=O)CCCCCCCCCCC
328,CHEMBL4106421,CHEMBL3887493,2245772,Cytochrome P450 3A5,,Homo sapiens,H,=,10500.0,nM,IC50,340697,102723,12739,PROTEIN,SINGLE PROTEIN,8,CCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCCNC(=O)c1ccc(CN2C(=O)Nc3c(N)nc(OCCOC)nc23)cc1)OC(=O)CCCCCCCCCCC
329,CHEMBL157101,CHEMBL3887493,255904,Cytochrome P450 3A5,,Homo sapiens,H,=,120.0,nM,IC50,340706,102723,12739,PROTEIN,SINGLE PROTEIN,8,CC(=O)N1CCN(CC1)c2ccc(OCC3COC(Cn4ccnc4)(O3)c5ccc(Cl)cc5Cl)cc2
330,CHEMBL3987016,CHEMBL4020285,2196387,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,>,60.0,%,Drug metabolism,,104720,12739,PROTEIN,SINGLE PROTEIN,9,CCS(=O)(=O)Nc1ccc(Oc2ccc(F)cc2F)c(c1)C3=CN(C)C(=O)c4[nH]ccc34
331,CHEMBL3833371,CHEMBL4046693,2096422,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,Metabolite_Detected,105677,12739,PROTEIN,SINGLE PROTEIN,9,CC(C)OC(=O)[C@@H](C)N[P@@](=O)(OC[C@H]1O[C@@H](N2C=CC(=O)NC2=O)[C@](C)(Cl)[C@@H]1O)Oc3ccccc3
332,CHEMBL4080076,CHEMBL4050724,2219987,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,0.0,%,Inhibition,,105836,12739,PROTEIN,SINGLE PROTEIN,9,CC1=C(Nc2cc(F)cc(F)c2C1=O)c3ccc(cc3)N4CCC(F)(F)C4
333,CHEMBL4068611,CHEMBL4051187,2208522,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,4900.0,nM,IC50,,105851,12739,PROTEIN,SINGLE PROTEIN,9,Cn1cc(cn1)S(=O)(=O)N2CCC3=Cc4c(C[C@@]3(C2)C(=O)c5cc(ccn5)C(F)(F)F)cnn4c6ccc(F)cc6
334,CHEMBL4068611,CHEMBL4051195,2208522,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,TDI,Not Active,105851,12739,PROTEIN,SINGLE PROTEIN,9,Cn1cc(cn1)S(=O)(=O)N2CCC3=Cc4c(C[C@@]3(C2)C(=O)c5cc(ccn5)C(F)(F)F)cnn4c6ccc(F)cc6
