,drug_name,drug_type
0,Abacavir,Substrate
1,Acarbose,Inhibitor
2,Acetylsalicylic Acid,Substrate
3,Amitriptyline,"Inhibitor,Substrate"
4,Anastrozole,Substrate
5,Androstanolone,Substrate
6,Atazanavir,"Substrate,Inhibitor"
7,Atorvastatin,Substrate
8,Benfluorex,Inducer
9,Bucladesine,Inducer
10,Buprenorphine,Substrate
11,Bupropion,Inhibitor
12,Candesartan,Substrate
13,Canrenone,Inhibitor
14,Carbamazepine,"Inhibitor,Inducer"
15,Chenodeoxycholic Acid,Substrate
16,Cicletanine,Substrate
17,Cisplatin,Inducer
18,Clofibrate,Inducer
19,Clomipramine,Substrate
20,Codeine,Substrate
21,Cyproheptadin,Substrate
22,Dactinomycin,Inhibitor
23,Dasatinib,Inhibitor
24,Dexamethasone,Inducer
25,Diazepam,Inhibitor
26,Diclofenac,Inducer
27,Diflunisal,Substrate
28,Digitoxin,Substrate
29,Disulfiram,Inducer
30,Enoxolone,Inhibitor
31,Epinephrine,Substrate
32,Erlotinib,Inhibitor
33,Esketamine,Inducer
34,Eslicarbazepine,Substrate
35,Estradiol,"Inhibitor,Substrate"
36,Estriol,"Inducer,Substrate"
37,Ethanol,Inducer
38,Etodolac,Substrate
39,Ezetimibe,Substrate
40,Febuxostat,Substrate
41,Fluconazole,Inhibitor
42,Flurbiprofen,Substrate
43,Gefitinib,Inhibitor
44,Gemfibrozil,Substrate
45,Hydrocodone,Substrate
46,Hydrocortisone,Inducer
47,Hydromorphone,Substrate
48,Hydroxyprogesterone,Substrate
49,Hymecromone,"Inhibitor,Inducer,Substrate"
50,Imipramine,"Inhibitor,Substrate"
51,Indinavir,Substrate
52,Indometacin,"Substrate,Inducer"
53,Irinotecan,Substrate
54,Itraconazole,Substrate
55,Ketamine,Inducer
56,Labetalol,Substrate
57,Lopinavir,Inhibitor
58,Losartan,Substrate
59,Medroxyprogesterone,Inhibitor
60,Meprobamate,Substrate
61,Mercaptopurine,Substrate
62,Mitiglinide,Substrate
63,Naloxone,Substrate
64,Naproxen,Substrate
65,Nicotine,"Substrate,Inhibitor"
66,Niflumic Acid,"Substrate,Inhibitor"
67,Nilotinib,Inhibitor
68,Oleandomycin,Substrate
69,Oxazepam,Substrate
70,Oxymetazoline,Substrate
71,Paracetamol,Substrate
72,Phenobarbital,Inducer
73,Phenol,Substrate
74,Phenolphthalein,Substrate
75,Phenolsulfonphthalein,Substrate
76,Phenylbutazone,"Substrate,Inhibitor"
77,Phenytoin,Inducer
78,Pirprofen,Substrate
79,Pitavastatin,"Inhibitor,Substrate"
80,Posaconazole,Substrate
81,Probenecid,"Substrate,Inhibitor"
82,Raltegravir,Substrate
83,Ranitidine,Inhibitor
84,Repaglinide,Substrate
85,Riluzole,Substrate
86,Ritonavir,Inhibitor
87,Saquinavir,Inhibitor
88,Silymarin,Inhibitor
89,Sorafenib,Inhibitor
90,Spironolactone,Inducer
91,Tamoxifen,Substrate
92,Telmisartan,"Substrate,Inducer"
93,Tiadenol,Inducer
94,Triclosan,Inhibitor
95,Trimipramine,Substrate
96,Troglitazone,Substrate
97,Valproic Acid,"Substrate,Inhibitor"
98,Vorinostat,Substrate
99,Warfarin,Substrate
100,Zidovudine,Substrate
