,drug_name,drug_type,smiles
174,Isosorbide Dinitrate,Inhibitor,[O-][N+](=O)O[C@@H]1CO[C@@H]2[C@H](CO[C@H]12)O[N+]([O-])=O
175,Ketoconazole,Inhibitor,CC(=O)N1CCN(CC1)C2=CC=C(OC[C@@H]3CO[C@](CN4C=CN=C4)(O3)C5=C(Cl)C=C(Cl)C=C5)C=C2
176,Levocarnitine,Substrate,C[N+](C)(C)C[C@H](O)CC([O-])=O
177,Levomepromazine,Inhibitor,COC1=CC2=C(SC3=C(C=CC=C3)N2C[C@H](C)CN(C)C)C=C1
178,Medazepam,Inhibitor,CN1CCN=C(C2=CC=CC=C2)C3=C1C=CC(Cl)=C3
179,Medrysone,Inhibitor,C[C@H]1C[C@@H]2[C@@H]3CC[C@H](C(C)=O)[C@@]3(C)C[C@@H](O)[C@H]2[C@@]4(C)CCC(=O)C=C14
180,Menadione,Substrate,CC1=CC(=O)C2=C(C=CC=C2)C1=O
181,Meprobamate,Substrate,CCCC(C)(COC(N)=O)COC(N)=O
182,Methazolamide,Inhibitor,CN1N=C(SC1=NC(C)=O)S(N)(=O)=O
183,Methoxyflurane,Substrate,COC(F)(F)C(Cl)Cl
184,Metyrapone,Inhibitor,CC(C)(C1=CC=CN=C1)C(=O)C2=CC=CN=C2
185,Mexiletine,Substrate,C[C@H](N)COC1=C(C)C=CC=C1C
186,Mizolastine,Inhibitor,CN([C@H]1CCN(CC1)C2=NC3=C(C=CC=C3)N2CC4=CC=C(F)C=C4)C5=NC=CC(=O)N5
187,Monoethanolamine Oleate,Substrate,CCCCCCCCC=CCCCCCCCC(O)=O
188,Nicardipine,Substrate,COC(=O)C1=C(C)NC(C)=C([C@@H]1C2=CC(=CC=C2)[N+]([O-])=O)C(=O)OCCN(C)CC3=CC=CC=C3
189,Nicotinamide,Inhibitor,NC(=O)C1=CC=CN=C1
190,Nicotine,"Inducer,Inhibitor,Substrate",CN1CCC[C@H]1C2=CC=CN=C2
191,Nifedipine,Inhibitor,COC(=O)C1=C(C)NC(C)=C([C@H]1C2=C(C=CC=C2)[N+]([O-])=O)C(=O)OC
192,Nilvadipine,Substrate,COC(=O)C1=C(NC(C)=C([C@H]1C2=CC(=CC=C2)[N+]([O-])=O)C(=O)OC(C)C)C#N
193,Nortriptyline,Inhibitor,CNCCC=C1/C2=C(CCC3=C1C=CC=C3)C=CC=C2
194,Ondansetron,Substrate,CN1C2=C(C(=O)[C@H](CC2)CN3C=CN=C3C)C4=CC=CC=C14
195,Oxaliplatin,Substrate,N[C@@H]1CCCC[C@H]1N
196,Paracetamol,"Inducer,Substrate",CC(=O)NC1=CC=C(O)C=C1
197,Paraoxon,Substrate,CCOP(=O)(OCC)OC1=CC=C(C=C1)[N+]([O-])=O
198,Pargyline,Inhibitor,CN(CC#C)CC1=CC=CC=C1
199,Perazine,Substrate,CN1CCN(CCCN2C3=C(SC4=C2C=CC=C4)C=CC=C3)CC1
200,Phenacetin,Substrate,CCOC1=CC=C(NC(C)=O)C=C1
201,Phenol,Substrate,OC1=CC=CC=C1
202,Pilocarpine,Substrate,CC[C@H]1[C@H](COC1=O)CC2=CN=CN2C
203,Pimozide,Inhibitor,FC1=CC=C(C=C1)C(CCCN2CC[C@@H](CC2)N3C(=O)NC4=C3C=CC=C4)C5=CC=C(F)C=C5
204,Proguanil,Substrate,CC(C)NC(=N)NC(=N)NC1=CC=C(Cl)C=C1
205,Quinidine,Substrate,COC1=CC2=C(C=CN=C2C=C1)[C@H](O)[C@H]3C[C@@H]4CCN3C[C@@H]4C=C
206,Retinol (vit A),"Inducer,Substrate",CC(=C/CO)C=CC=C(C)C=CC1=C(C)CCCC1(C)C
207,Ritonavir,Inhibitor,CC(C)[C@@H](NC(=O)N(C)CC1=CSC(=N1)C(C)C)C(=O)N[C@H](C[C@H](O)[C@H](CC2=CC=CC=C2)NC(=O)OCC3=CN=CS3)CC4=CC=CC=C4
208,Salicylic Acid,Inducer,OC(=O)C1=C(O)C=CC=C1
209,Selegiline,Inhibitor,C[C@H](CC1=CC=CC=C1)N(C)CC#C
210,Sevoflurane,Substrate,FCOC(C(F)(F)F)C(F)(F)F
211,Sildenafil,Inhibitor,CCCC1=NN(C)C2=C1N=C(NC2=O)C3=C(OCC)C=CC(=C3)S(=O)(=O)N4CCN(C)CC4
212,Sodium Chloride,Inducer,[Na+].[Cl-]
213,Sodium Salicylate,Inducer,CO[C@@H](CNC(=O)C1=C(OCC([O-])=O)C=CC=C1)C[Hg]O
214,Streptozocin,Inducer,CN(N=O)C(=O)N[C@H]1[C@@H](O)O[C@H](CO)[C@@H](O)[C@@H]1O
215,Sulconazole,Inhibitor,ClC1=CC=C(CS[C@H](CN2C=CN=C2)C3=C(Cl)C=C(Cl)C=C3)C=C1
216,Sulfadiazine,Substrate,NC1=CC=C(C=C1)S(=O)(=O)NC2=NC=CC=N2
217,Sulfanilamide,Inhibitor,NC1=CC=C(C=C1)S(N)(=O)=O
218,Tegafur,Substrate,FC1=CN([C@H]2CCCO2)C(=O)NC1=O
219,Tegaserod,Inhibitor,CCCCCNC(=N)NN=CC1=CNC2=C1C=C(CO)C=C2
220,Tenofovir Disoproxil,Inhibitor,CC(C)OC(=O)OCOP(=O)(CO[C@H](C)CN1C=NC2=C1N=CN=C2N)OCOC(=O)OC(C)C
221,Theobromine,Substrate,CN1C=NC2=C1C(=O)NC(=O)N2C
222,Theophylline,Substrate,CN1C(=O)N(C)C2=C(NC=N2)C1=O
223,Thiamazole,Inhibitor,CN1C=CNC1=S
224,Thiopental,Inhibitor,CCC[C@@H](C)[C@]1(CC)C(=O)NC(S)=NC1=O
225,Thioridazine,Inhibitor,CSC1=CC2=C(SC3=C(C=CC=C3)N2CC[C@@H]4CCCCN4C)C=C1
226,Thiosulfate,Inhibitor,[O-]S([S-])(=O)=O
227,Thiram,Substrate,CN(C)C(=S)SSC(=S)N(C)C
228,Ticlopidine,Inhibitor,ClC1=C(CN2CCC3=C(C2)C=CS3)C=CC=C1
229,Tiopronin,Inhibitor,C[C@H](S)C(=O)NCC(O)=O
230,Tocopherol (vit E),Inhibitor,CC(C)CCC[C@@H](C)CCC[C@@H](C)CCC[C@]1(C)CCC2=C(O1)C(C)=C(C)C(O)=C2
231,Trabectedin,Substrate,COC1=C(O)C=C2CCN[C@]3(CS[C@H]4[C@H]5[C@@H]6N(C)[C@@H](CC7=CC(C)=C(OC)C(O)=C67)[C@H](O)N5[C@@H](COC3=O)C8=C4C(OC(C)=O)=C(C)C9=C8OCO9)C2=C1
232,Tranylcypromine,Inhibitor,N[C@H]1C[C@@H]1C2=CC=CC=C2
233,Trichloroethylene,"Substrate,Inhibitor",ClC=C(Cl)Cl
234,Trimethadione,Substrate,CN1C(=O)OC(C)(C)C1=O
235,Trospium,Inhibitor,OC(C(=O)O[C@@H]1C[C@@H]2CC[C@H](C1)[N@@]23CCCC3)(C4=CC=CC=C4)C5=CC=CC=C5
236,Ursodeoxycholic Acid,"Inducer,Inhibitor",C[C@H](CCC(O)=O)[C@H]1CC[C@H]2[C@@H]3[C@@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C
237,Vincamine,Substrate,CC[C@@]12CCCN3CCC4=C([C@H]13)N(C5=C4C=CC=C5)[C@](O)(C2)C(=O)OC
238,Voglibose,Inducer,OCC(CO)N[C@H]1C[C@@](O)(CO)[C@H](O)[C@@H](O)[C@@H]1O
239,Zafirlukast,Inhibitor,COC1=C(CC2=CN(C)C3=C2C=C(NC(=O)O[C@H]4CCCC4)C=C3)C=CC(=C1)C(=O)NS(=O)(=O)C5=CC=CC=C5C
240,Zopiclone,Substrate,CN1CCN(CC1)C(=O)O[C@H]2N(C(=O)C3=NC=CN=C23)C4=CC=C(Cl)C=N4
241,Acetylsalicylic Acid,Inducer,CC(=O)OC1=C(C=CC=C1)C(O)=O
242,Adriamycin,Substrate,COC1=CC=CC2=C1C(=O)C3=C(O)C4=C(C[C@](O)(C[C@@H]4O[C@H]5C[C@H](N)[C@H](O)[C@H](C)O5)C(=O)CO)C(O)=C3C2=O
243,Amyl Nitrite,Substrate,CC(C)CCON=O
244,Artemisinin,"Inhibitor,Substrate",C[C@@H]1CC[C@H]2[C@@H](C)C(=O)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4
245,Ascorbic Acid (vit C),"Inhibitor,Inducer",OC[C@H](O)[C@H]1OC(=O)C(O)=C1O
246,Betacarotene,Inducer,CC1=C(C=CC(C)=CC=CC(C)=CC=CC=C(C)C=CC=C(C)C=CC2=C(C)CCCC2(C)C)C(C)(C)CCC1
247,Busulfan,Substrate,CS(=O)(=O)OCCCCOS(C)(=O)=O
248,Camphora,Inducer,CC1(C)[C@H]2CC[C@]1(C)C(=O)C2
249,Carmustine,Substrate,ClCCNC(=O)N(CCCl)N=O
250,Chenodeoxycholic Acid,Inhibitor,C[C@H](CCC(O)=O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C
251,Chinin,Inhibitor,COC1=CC2=C(C=CN=C2C=C1)[C@@H](O)[C@@H]3C[C@@H]4CCN3C[C@@H]4C=C
252,Chlorambucil,Inducer,OC(=O)CCCC1=CC=C(C=C1)N(CCCl)CCCl
253,Cisapride,Inducer,CO[C@@H]1CN(CCCOC2=CC=C(F)C=C2)CC[C@H]1NC(=O)C3=C(OC)C=C(N)C(Cl)=C3
254,Clomipramine,Inhibitor,CN(C)CCCN1C2=CC=CC=C2CCC3=CC=C(Cl)C=C13
255,Cocaine,Inducer,COC(=O)[C@H]1[C@H](C[C@H]2CC[C@@H]1N2C)OC(=O)C3=CC=CC=C3
256,Dicoumarol,Inhibitor,OC1=C(CC2=C(O)C3=C(OC2=O)C=CC=C3)C(=O)OC4=C1C=CC=C4
257,Diethylcarbamazine,Inducer,CCN(CC)C(=O)N1CCN(C)CC1
258,Doxepin,Inhibitor,CN(C)CCC=C1/C2=C(COC3=C1C=CC=C3)C=CC=C2
259,Doxorubicin,Inducer,COC1=CC=CC2=C1C(=O)C3=C(O)C4=C(C[C@](O)(C[C@@H]4O[C@H]5C[C@H](N)[C@H](O)[C@H](C)O5)C(=O)CO)C(O)=C3C2=O
260,Etacrynic Acid,"Substrate,Inhibitor",CCC(=C)C(=O)C1=CC=C(OCC(O)=O)C(Cl)=C1Cl
261,Finasteride,Inhibitor,CC(C)(C)NC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4NC(=O)C=C[C@]4(C)[C@H]3CC[C@]12C
262,Flunarizine,Inducer,FC1=CC=C(C=C1)C(N2CCN(CC2)CC=CC3=CC=CC=C3)C4=CC=C(F)C=C4
263,Fosfomycin,Substrate,C[C@H]1O[C@@H]1P(O)(O)=O
264,Gabapentin,Inducer,NC[C@@]1(CCCCC1)CC(O)=O
265,Glucagon,Inhibitor,CC(C)CC(C(=O)NC(CCSC)C(=O)NC(CC(=O)N)C(=O)NC(C(C)O)C(=O)O)NC(=O)C(CC1=CNC2=CC=CC=C21)NC(=O)C(CCC(=O)N)NC(=O)C(C(C)C)NC(=O)C(CC3=CC=CC=C3)NC(=O)C(CC(=O)O)NC(=O)C(CCC(=O)N)NC(=O)C(C)NC(=O)C(CCCNC(=N)N)NC(=O)C(CCCNC(=N)N)NC(=O)C(CO)NC(=O)C(CC(=O)O)NC(=O)C(CC(C)C)NC(=O)C(CC4=CC=C(C=C4)O)NC(=O)C(CCCCN)NC(=O)C(CO)NC(=O)C(CC5=CC=C(C=C5)O)NC(=O)C(CC(=O)O)NC(=O)C(CO)NC(=O)C(C(C)O)NC(=O)C(CC6=CC=CC=C6)NC(=O)C(C(C)O)NC(=O)CNC(=O)C(CCC(=O)N)NC(=O)C(CO)NC(=O)C(CC7=CN=CN7)N
266,Glyceryl Trinitrate,Inducer,[O-][N+](=O)OCC(CO[N+]([O-])=O)O[N+]([O-])=O
267,Glycine,Inducer,NCC(O)=O
268,Hematin,"Inhibitor,Substrate",O[Fe++].CC1=C(CCC(O)=O)C2=CC3=NC(=CC4=C(C=C)C(C)=C([N-]4)C=C5N=C(C=C1[N-]2)C(C)=C5C=C)C(C)=C3CCC(O)=O
269,Hydrocortisone,Inducer,C[C@]12CCC(=O)C=C1CC[C@H]3[C@@H]4CC[C@](O)(C(=O)CO)[C@@]4(C)C[C@H](O)[C@H]23
270,Hydrogen Peroxide,"Inhibitor,Inducer",OO
271,Ibuprofen,Inducer,CC(C)CC1=CC=C(C=C1)[C@H](C)C(O)=O
272,Indometacin,"Inhibitor,Inducer",COC1=CC2=C(C=C1)N(C(C)=C2CC(O)=O)C(=O)C3=CC=C(Cl)C=C3
273,Ketoprofen,Inhibitor,C[C@H](C(O)=O)C1=CC(=CC=C1)C(=O)C2=CC=CC=C2
274,Lamotrigine,Inducer,NC1=NC(N)=C(N=N1)C2=C(Cl)C(Cl)=CC=C2
275,Lentinan,Inhibitor,OC[C@H]1O[C@@H](OC[C@H]2O[C@@H](O)[C@H](O)[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O[C@@H]5O[C@H](CO[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)[C@@H](O)[C@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O)[C@H]5O)[C@H]4O)[C@H]3O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
276,Levamisole,Inducer,C1CN2C[C@@H](N=C2S1)C3=CC=CC=C3
277,Levetiracetam,Inducer,CC[C@@H](N1CCCC1=O)C(N)=O
278,Melphalan,"Substrate,Inducer",N[C@@H](CC1=CC=C(C=C1)N(CCCl)CCCl)C(O)=O
279,Mequinol,Inducer,COC1=CC=C(O)C=C1
280,Mercaptamine,Inhibitor,NCCS
281,Mersalyl,Inhibitor,CO[C@@H](CNC(=O)C1=C(OCC([O-])=O)C=CC=C1)C[Hg]O
282,Metamizole Sodium,Inducer,CN(CS([O-])(=O)=O)C1=C(C)N(C)N(C1=O)C2=CC=CC=C2
283,Methionine,Inducer,CSCC[C@H](N)C(O)=O
284,Methyldopa (levorotatory),Inhibitor,C[C@@](N)(CC1=CC(O)=C(O)C=C1)C(O)=O
285,Nabumetone,Inducer,COC1=CC2=C(C=C1)C=C(CCC(C)=O)C=C2
286,Nitric Oxide,Inducer,N=O
287,Olanzapine,Inducer,CN1CCN(CC1)C2=NC3=C(NC4=C2C=C(C)S4)C=CC=C3
288,Pentoxifylline,Inducer,CN1C=NC2=C1C(=O)N(CCCCC(C)=O)C(=O)N2C
289,Perindopril,Inhibitor,CCC[C@H](N[C@H](C)C(=O)N1[C@H]2CCCC[C@H]2C[C@H]1C(O)=O)C(=O)OCC
290,Pipamperone,Inducer,NC(=O)[C@]1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)N3CCCCC3
291,Polihexanide,Inhibitor,Cl.CCCCCCNC(=N)NC(N)=N
292,Primaquine,Inhibitor,COC1=CC(N[C@H](C)CCCN)=C2N=CC=CC2=C1
293,Propylthiouracil,"Inhibitor,Inducer",CCCC1=CC(=O)NC(=S)N1
294,Pyrimethamine,Inhibitor,CCC1=C(C(N)=NC(N)=N1)C2=CC=C(Cl)C=C2
295,Rofecoxib,Inducer,CS(=O)(=O)C1=CC=C(C=C1)C2=C(C(=O)OC2)C3=CC=CC=C3
296,Sodium Nitrite,Inhibitor,[O-]N=O
297,Sulindac,Inducer,CC1=C(CC(O)=O)C2=C(C=CC(F)=C2)C1=C/C3=CC=C(C=C3)S(C)=O
298,Tacrine,Substrate,NC1=C2CCCCC2=NC3=C1C=CC=C3
299,Tadalafil,Inducer,CN1CC(=O)N2[C@H](CC3=C(NC4=CC=CC=C34)[C@H]2C5=CC=C6OCOC6=C5)C1=O
300,Tetracycline,Inhibitor,CN(C)[C@H]1[C@@H]2C[C@@H]3C(=C(O)[C@]2(O)C(=O)C(C(N)=O)=C1O)C(=O)C4=C(O)C=CC=C4[C@@]3(C)O
301,Thiomersal,Inhibitor,CC[Hg]SC1=C(C=CC=C1)C([O-])=O
302,Thiotepa,Substrate,S=P(N1CC1)(N2CC2)N3CC3
303,Tiaprofenic Acid,Inhibitor,C[C@@H](C(O)=O)C1=CC=C(S1)C(=O)C2=CC=CC=C2
304,Tienilic Acid,Inhibitor,OC(=O)COC1=C(Cl)C(Cl)=C(C=C1)C(=O)C2=CC=CS2
305,Tioctic Acid,Inducer,OC(=O)CCCC[C@@H]1CCSS1
306,Verapamil,Inducer,COC1=C(OC)C=C(CCN(C)CCC[C@](C#N)(C(C)C)C2=CC(OC)=C(OC)C=C2)C=C1
307,Adenosine,Inducer,NC1=C2N=CN([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)C2=NC=N1
308,Bosentan,Inhibitor,COC1=CC=CC=C1OC2=C(NS(=O)(=O)C3=CC=C(C=C3)C(C)(C)C)N=C(N=C2OCCO)C4=NC=CC=N4
309,Colestyramine,Inducer,CCC1=CC=C(C=C1)[C@@H](C)CCC2=CC=C(C=C2)[N+](C)(C)C
310,Rosuvastatin,Substrate,CC(C)C1=NC(=NC(C2=CC=C(F)C=C2)=C1C=C[C@H](O)C[C@@H](O)CC(O)=O)N(C)S(C)(=O)=O
311,Aminobenzoic Acid,Substrate,NC1=CC=C(C=C1)C(O)=O
312,Apomorphine,Substrate,CN1CCC2=CC=CC3=C2[C@H]1CC4=C3C(O)=C(O)C=C4
313,Bemiparin,Substrate,C1=CC=C(C=C1)C=CC(=O)O
314,Budesonide,Substrate,CCC[C@H]1O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@@]2(O1)C(=O)CO
315,Calcitriol,Inducer,C[C@H](CCCC(C)(C)O)[C@H]1CC[C@H]2C(CCC[C@]12C)=CC=C3C[C@@H](O)C[C@H](O)C3=C
316,Celecoxib,"Inhibitor,Substrate",CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(N)(=O)=O)C(F)(F)F
317,Cholic Acid,Substrate,[H][C@@](C)(CCC(O)=O)[C@@]1([H])CC[C@@]2([H])[C@]3([H])[C@]([H])(O)C[C@]4([H])C[C@]([H])(O)CC[C@]4(C)[C@@]3([H])C[C@]([H])(O)[C@]12C
318,Clioquinol,"Inhibitor,Substrate",OC1=C(I)C=C(Cl)C2=C1N=CC=C2
319,Corticotropin,Inducer,CSCC[C@H](NC(=O)[C@@H](N)CC1=CC=C(O)C=C1)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CC2=CNC=N2)C(=O)N[C@@H](CC3=CC=CC=C3)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@@H](CC4=CNC5=CC=CC=C45)C(=O)NCC(O)=O
320,Cortisone,Inhibitor,C[C@]12CC[C@@H](O)C=C1CC[C@H]3[C@@H]4CC[C@](O)(C(=O)CO)[C@@]4(C)CC(=O)[C@H]23
321,Digitoxin,Substrate,C[C@H]1O[C@H](C[C@H](O)[C@@H]1O)O[C@H]2[C@@H](O)C[C@@H](O[C@@H]2C)O[C@H]3[C@@H](O)C[C@@H](O[C@@H]3C)O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5CC[C@]7(C)[C@@H](CC[C@]67O)C8=CC(=O)OC8)C4
322,Ephedrin,Substrate,CN[C@@H](C)[C@H](O)C1=CC=CC=C1
323,Epinephrine,"Substrate,Inducer",CNC[C@H](O)C1=CC(O)=C(O)C=C1
324,Galactose,Substrate,OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O
325,Minoxidil,Substrate,NC1=[N+]([O-])C(N)=NC(=C1)N2CCCCC2
326,Naproxen,Inhibitor,COC1=CC2=C(C=C1)C=C(C=C2)[C@H](C)C(O)=O
327,Pantoprazole,Substrate,COC1=C(OC)C(CS(=O)C2=NC3=CC(OC(F)F)=CC=C3N2)=NC=C1
328,Promegestone,Inducer,CCC(=O)[C@@]1(C)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3CC[C@]12C
329,Pseudoephedrine,Substrate,CN[C@@H](C)[C@@H](O)C1=CC=CC=C1
330,Pyridoxal Phosphate,Inhibitor,CC1=C(O)C(C=O)=C(COP(O)(O)=O)C=N1
331,Ritodrine,Substrate,C[C@H](NCCC1=CC=C(O)C=C1)[C@H](O)C2=CC=C(O)C=C2
332,Sodium Citrate,Inhibitor,OC(=O)CC(O)(CC(O)=O)C([O-])=O
333,Teicoplanin,Substrate,CC(=O)N[C@H]1[C@@H](O)[C@H](O)[C@H](CO)O[C@H]1O[C@H]2[C@@H]3NC(=O)[C@H](NC(=O)[C@@H]4NC(=O)[C@H]5NC(=O)[C@@H](Cc6ccc(Oc7cc4cc(Oc8ccc2cc8Cl)c7O[C@@H]9O[C@@H](CO)[C@@H](O)[C@H](O)[C@@H]9NC(=O)C)c(Cl)c6)NC(=O)[C@H](N)c%10ccc(O)c(Oc%11cc(O)cc5c%11)c%10)c%12ccc(O)c(c%12)c%13c(O[C@H]%14O[C@H](CO)[C@@H](O)[C@@H](O)[C@@H]%14O)cc(O)cc%13[C@H](NC3=O)C(=O)O
334,Triamcinolone,Inducer,C[C@]12C[C@H](O)[C@@]3(F)[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1C[C@@H](O)[C@]2(O)C(=O)CO
335,Triclosan,Inhibitor,OC1=C(OC2=C(Cl)C=C(Cl)C=C2)C=CC(Cl)=C1
336,Amiodarone,Inhibitor,CCCCC1=C(C(=O)C2=CC(I)=C(OCCN(CC)CC)C(I)=C2)C3=CC=CC=C3O1
337,Atorvastatin,"Substrate,Inducer",CC(C)C1=C(C(=O)NC2=CC=CC=C2)C(C3=CC=CC=C3)=C(N1CC[C@@H](O)C[C@@H](O)CC(O)=O)C4=CC=C(F)C=C4
338,Bezafibrate,Inhibitor,CC(C)(OC1=CC=C(CCNC(=O)C2=CC=C(Cl)C=C2)C=C1)C(O)=O
339,Cerivastatin,Substrate,COCC1=C(C2=CC=C(F)C=C2)C(C=C[C@@H](O)C[C@@H](O)CC(O)=O)=C(N=C1C(C)C)C(C)C
340,Ciclosporin,Inhibitor,CC[C@@H]1NC(=O)[C@H]([C@H](O)[C@H](C)CC=CC)N(C)C(=O)[C@H](C(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](NC(=O)[C@@H](CC(C)C)NC(=O)CN(C)C1=O)C(C)C
341,Digoxin,Substrate,C[C@H]1O[C@H](C[C@H](O)[C@@H]1O)O[C@H]2[C@@H](O)C[C@@H](O[C@@H]2C)O[C@H]3[C@@H](O)C[C@@H](O[C@@H]3C)O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5C[C@@H](O)[C@]7(C)[C@@H](CC[C@]67O)C8=CC(=O)OC8)C4
342,Enalapril,Substrate,CCOC(=O)[C@@H](CCC1=CC=CC=C1)N[C@@H](C)C(=O)N2CCC[C@H]2C(O)=O
343,Ezetimibe,Substrate,O[C@@H](CC[C@H]1[C@H](N(C1=O)C2=CC=C(F)C=C2)C3=CC=C(O)C=C3)C4=CC=C(F)C=C4
344,Gemfibrozil,Inhibitor,CC1=CC(OCCCC(C)(C)C(O)=O)=C(C)C=C1
345,Indium (111In) Pentetic Acid,Substrate,C[C@@H](O)[C@@H](CO)NC(=O)[C@@H]1CSSC[C@H](NC(=O)[C@@H](CC2=CC=CC=C2)NC(=O)CN3CCN4CCN(CC(O)=O)CC(=O)O[In](OC(=O)C4)OC(=O)C3)C(=O)N[C@H](CN[C@H](C[C@H]5C=NC6=C5C=CC=C6)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H]([C@@H](C)O)C(=O)N1)CC7=CC=CC=C7
346,Lopinavir,Inhibitor,CC(C)[C@H](N1CCCNC1=O)C(=O)N[C@H](C[C@H](O)[C@H](CC2=CC=CC=C2)NC(=O)COC3=C(C)C=CC=C3C)CC4=CC=CC=C4
347,Lovastatin,Substrate,CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@@H]12
348,Pravastatin,Substrate,CC[C@H](C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(O)=O)[C@@H]12
349,Rifamycin,Inhibitor,CO[C@H]1C=CO[C@]2(C)OC3=C(C2=O)C4=C(O)C=C(NC(=O)C(C)=CC=C[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C(O)=C4C(O)=C3C
350,Silymarin,Inhibitor,COC1=CC(=CC=C1O)[C@H]2OC3=C(O[C@@H]2CO)C=CC(=C3)[C@H]4OC5=CC(O)=CC(O)=C5C(=O)[C@@H]4O
351,Simvastatin,Substrate,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@@H]12
