,drug_name,drug_type,smiles
871,Riluzole,Substrate,NC1=NC2=C(S1)C=C(OC(F)(F)F)C=C2
872,Sorafenib,Inhibitor,CNC(=O)C1=NC=CC(OC2=CC=C(NC(=O)NC3=CC(=C(Cl)C=C3)C(F)(F)F)C=C2)=C1
873,Tiadenol,Inducer,OCCSCCCCCCCCCCSCCO
874,Alprostadil,Substrate,CCCCC[C@H](O)C=C[C@@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(O)=O
875,Gemcitabine,"Inducer,Substrate",NC1=NC(=O)N(C=C1)[C@@H]2O[C@H](CO)[C@@H](O)C2(F)F
876,Cladribine,Substrate,NC1=C2N=CN([C@H]3C[C@H](O)[C@@H](CO)O3)C2=NC(Cl)=N1
877,Glafenine,Inhibitor,OC[C@@H](O)COC(=O)C1=C(NC2=C3C=CC(Cl)=CC3=NC=C2)C=CC=C1
878,Nitrofurantoin,Substrate,[O-][N+](=O)C1=CC=C(O1)C=NN2CC(=O)NC2=O
879,Riboflavin (vit B2),Substrate,CC1=CC2=C(C=C1C)N(C[C@@H](O)[C@@H](O)[C@@H](O)CO)C3=NC(=O)NC(=O)C3=N2
880,Topotecan,"Substrate,Inducer",CC[C@@]1(O)C(=O)OCC2=C1C=C3N(CC4=C3N=C5C=CC(O)=C(CN(C)C)C5=C4)C2=O
881,Toremifene,Inhibitor,CN(C)CCOC1=CC=C(C=C1)C(=C(CCCl)C2=CC=CC=C2)C3=CC=CC=C3
882,Secretin,Inducer,CC(C)C[C@@H](NC(=O)CNC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCNC(N)=N)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCNC(N)=N)NC(=O)[C@H](C)NC(=O)[C@H](CO)NC(=O)[C@H](CC(O)=O)NC(=O)[C@H](CCCNC(N)=N)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCNC(N)=N)NC(=O)[C@H](CO)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCC(O)=O)NC(=O)[C@H](CO)NC(=O)[C@H](NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](NC(=O)CNC(=O)[C@H](CC(O)=O)NC(=O)[C@H](CO)NC(=O)[C@@H](N)CC2=NC=CN2)[C@H](C)O)[C@H](C)O)C(=O)N[C@@H](C(C)C)C(O)=O
883,Ergocalciferol,Substrate,CC(C)[C@@H](C)C=C[C@@H](C)[C@H]1CC[C@H]2C(CCC[C@]12C)=CC=C3C[C@@H](O)CCC3=C
884,Masoprocol,Inhibitor,C[C@H](CC1=CC=C(O)C(O)=C1)[C@@H](C)CC2=CC(O)=C(O)C=C2
885,Fingolimod,Substrate,CCCCCCCCC1=CC=C(CCC(N)(CO)CO)C=C1
886,Albendazole,"Substrate,Inhibitor,Inducer",CCCSC1=CC2=C(NC(NC(=O)OC)=N2)C=C1
887,Alitretinoin,Inhibitor,CC1=C(C=CC(C)=C/C=C/C(C)=C/C(O)=O)C(C)(C)CCC1
888,Anagrelide,Substrate,ClC1=CC=C2N=C3NC(=O)CN3CC2=C1Cl
889,Atropine,Inhibitor,CN1[C@@H]2CC[C@H]1C[C@H](C2)OC(=O)[C@@H](CO)C3=CC=CC=C3
890,Benoxaprofen,Inducer,C[C@H](C(O)=O)C1=CC2=C(OC(=N2)C3=CC=C(Cl)C=C3)C=C1
891,Clenbuterol,Substrate,CC(C)(C)NC[C@H](O)C1=CC(Cl)=C(N)C(Cl)=C1
892,Clobetasol,Inhibitor,C[C@@H]1C[C@H]2[C@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CCl
893,Cypermethrin,Substrate,CC1(C)[C@H](C=C(Cl)Cl)[C@H]1C(=O)O[C@H](C#N)C2=CC(OC3=CC=CC=C3)=CC=C2
894,Decamethrin,Substrate,CC1(C)[C@@H](C=C(/Br)Br)[C@H]1C(=O)O[C@H](C#N)C2=CC(OC3=CC=CC=C3)=CC=C2
895,Enoxacin,Inhibitor,CCN1C=C(C(O)=O)C(=O)C2=C1N=C(N3CCNCC3)C(F)=C2
896,Ergotamine,Substrate,CN1C[C@@H](C=C2[C@H]1CC3=CNC4=C3C2=CC=C4)C(=O)N[C@]5(C)O[C@@]6(O)[C@@H]7CCCN7C(=O)[C@H](CC8=CC=CC=C8)N6C5=O
897,Fenbendazole,Inducer,COC(=O)NC1=NC2=C(N1)C=CC(SC3=CC=CC=C3)=C2
898,Frovatriptan,Substrate,CN[C@H]1CCC2=C(C1)C3=C(N2)C=CC(=C3)C(N)=O
899,Guajazulen,Substrate,CC(C)C1=CC2=C(C)C=CC2=C(C)C=C1
900,Idebenone,Substrate,COC1=C(OC)C(=O)C(CCCCCCCCCCO)=C(C)C1=O
901,Imipramine Oxide,Substrate,C[N+](C)([O-])CCCN1C2=C(CCC3=C1C=CC=C3)C=CC=C2
902,Imiquimod,Substrate,CC(C)CN1C=NC2=C(N)N=C3C=CC=CC3=C12
903,Levobupivacaine,Substrate,CCCCN1CCCC[C@H]1C(=O)NC2=C(C)C=CC=C2C
904,Levofloxacin,Inhibitor,C[C@H]1COC2=C3N1C=C(C(O)=O)C(=O)C3=CC(F)=C2N4CCN(C)CC4
905,Lomefloxacin,"Substrate,Inhibitor",CCN1C=C(C(O)=O)C(=O)C2=CC(F)=C(N3CCN[C@H](C)C3)C(F)=C12
906,Meclozin,Inhibitor,CC1=CC(CN2CCN(CC2)[C@@H](C3=CC=CC=C3)C4=CC=C(Cl)C=C4)=CC=C1
907,Mitomycin,Inducer,CO[C@@]12[C@H](COC(N)=O)C3=C(N1C[C@@H]4N[C@H]24)C(=O)C(C)=C(N)C3=O
908,Moracizine,Inhibitor,CCOC(=O)NC1=CC2=C(SC3=C(C=CC=C3)N2C(=O)CCN4CCOCC4)C=C1
909,Niclosamide,Inhibitor,OC1=C(C=C(Cl)C=C1)C(=O)NC2=C(Cl)C=C(C=C2)[N+]([O-])=O
910,Nitrazepam,Inducer,[O-][N+](=O)C1=CC2=C(NC(=O)CN=C2C3=CC=CC=C3)C=C1
911,Ofloxacin,Inhibitor,C[C@H]1COC2=C3N1C=C(C(O)=O)C(=O)C3=CC(F)=C2N4CCN(C)CC4
912,Pefloxacin,Inhibitor,CCN1C=C(C(O)=O)C(=O)C2=C1C=C(N3CCN(C)CC3)C(F)=C2
913,Phenylpropanolamine,Inhibitor,C[C@@H](N)[C@@H](O)C1=CC=CC=C1
914,Pirfenidone,Substrate,CC1=CN(C(=O)C=C1)C1=CC=CC=C1
915,Prednisone,Inducer,C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO
916,Pyrazinamide,Substrate,NC(=O)C1=CN=CC=N1
917,Rasagiline,Substrate,C#CCNC1CCC2=CC=CC=C12
918,Rifabutin,Substrate,CO[C@H]1C=CO[C@@]2(C)OC3=C(C)C(O)=C4C(=O)C(NC(=O)C(C)=CC=C[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)=C5N[C@]6(CCN(CC6)CC(C)C)N=C5C4=C3C2=O
919,Sorbitol,Inhibitor,OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)CO
920,Temafloxacin,"Substrate,Inhibitor",C[C@@H]1CN(CCN1)C2=CC3=C(C=C2F)C(=O)C(=CN3C4=C(F)C=C(F)C=C4)C(O)=O
921,Tiabendazole,"Inhibitor,Substrate",N1C2=C(C=CC=C2)N=C1C3=CSC=N3
922,Tizanidine,Substrate,ClC1=C(NC2=NCCN2)C3=NSN=C3C=C1
923,Tocainide,Inhibitor,C[C@H](N)C(=O)NC1=C(C)C=CC=C1C
924,Treosulfan,Inhibitor,CS(=O)(=O)OC[C@H](O)[C@H](O)COS(C)(=O)=O
925,Triamterene,"Inhibitor,Substrate",NC1=NC2=C(N=C(C3=CC=CC=C3)C(N)=N2)C(N)=N1
926,Trifluoperazine,Substrate,CN1CCN(CCCN2C3=C(SC4=C2C=C(C=C4)C(F)(F)F)C=CC=C3)CC1
927,Zolmitriptan,Substrate,CN(C)CCC1=CNC2=C1C=C(C[C@H]3COC(=O)N3)C=C2
928,Metaraminol,Substrate,C[C@H](N)[C@H](O)C1=CC(O)=CC=C1
929,Methylphenidate,Substrate,COC(=O)[C@@H]([C@H]1CCCCN1)C2=CC=CC=C2
930,Sibutramine,Inhibitor,CC(C)C[C@@H](N(C)C)[C@]1(CCC1)C2=CC=C(Cl)C=C2
931,Acetylcysteine,Inducer,CC(=O)N[C@H](CS)C(O)=O
932,Cytarabine,"Inducer,Inhibitor",NC1=NC(=O)N(C=C1)[C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O
933,Dicloxacillin,Substrate,CC1=C(C(=O)N[C@H]2[C@H]3SC(C)(C)[C@@H](N3C2=O)C(O)=O)C(=NO1)C4=C(Cl)C=CC=C4Cl
934,Fenbufen,Inducer,OC(=O)CCC(=O)C1=CC=C(C=C1)C2=CC=CC=C2
935,Flucloxacillin,Inducer,CC1=C(C(=O)N[C@H]2[C@H]3SC(C)(C)[C@@H](N3C2=O)C(O)=O)C(=NO1)C4=C(Cl)C=CC=C4F
936,Rescinnamine,Inducer,CO[C@H]1[C@@H](C[C@@H]2CN3CCC4=C(NC5=C4C=CC(OC)=C5)[C@H]3C[C@@H]2[C@@H]1C(=O)OC)OC(=O)C=CC6=CC(OC)=C(OC)C(OC)=C6
937,Retinol,Inhibitor,CC(=C/CO)C=CC=C(C)C=CC1=C(C)CCCC1(C)C
938,Alum,"Substrate,Inducer",[O-]S([O-])(=O)=O
939,Dantrolene,Inhibitor,[O-][N+](=O)C1=CC=C(C=C1)C2=CC=C(O2)C=NN3CC(=O)NC3=O
940,Deferoxamine,Inhibitor,CC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCN
941,Ergometrine,Inhibitor,C[C@@H](CO)NC(=O)[C@H]1CN(C)[C@@H]2CC3=CNC4=CC=CC(C2=C1)=C34
942,Mebendazole,Inducer,COC(=O)NC1=NC2=C(N1)C=CC(=C2)C(=O)C3=CC=CC=C3
943,Mecamylamine,Inducer,CN[C@@]1(C)[C@H]2CC[C@H](C2)C1(C)C
944,Quassia,Inhibitor,COC1=C[C@@H](C)[C@@H]2C[C@@H]3OC(=O)C[C@H]4C(C)=C(OC)C(=O)[C@@H]([C@]34C)[C@@]2(C)C1=O
945,Retigabine,Substrate,CCOC(=O)NC1=C(N)C=C(NCC2=CC=C(F)C=C2)C=C1
946,Cycloserine,Substrate,N[C@@H]1CONC1=O
947,Oxitriptan,Inhibitor,N[C@@H](CC1=CNC2=C1C=C(O)C=C2)C(O)=O
948,Vigabatrin,Substrate,N[C@@H](CCC(O)=O)C=C
949,Acetazolamide,Inhibitor,CC(=O)NC1=NN=C(S1)S(N)(=O)=O
950,Alfuzosin,Substrate,COC1=C(OC)C=C2C(N)=NC(=NC2=C1)N(C)CCCNC(=O)[C@H]3CCCO3
951,Allylestrenol,Substrate,C[C@@]12CC[C@@H]3[C@H](CCC4=CCCC[C@@H]34)[C@@H]1CC[C@@]2(O)CC=C
952,Ambroxol,"Inhibitor,Substrate",NC1=C(CN[C@H]2CC[C@H](O)CC2)C=C(Br)C=C1Br
953,Atenolol,Substrate,CC(C)NC[C@@H](O)COC1=CC=C(CC(N)=O)C=C1
954,Azatadine,Inducer,CN1CCC(CC1)=C2/C3=C(CCC4=C2N=CC=C4)C=CC=C3
955,Brinzolamide,Substrate,CCN[C@H]1CN(CCCOC)S(=O)(=O)C2=C1C=C(S2)S(N)(=O)=O
956,Bromperidol,Substrate,O[C@]1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C3=CC=C(Br)C=C3
957,Brotizolam,Substrate,CC1=NN=C2CN=C(C3=C(Cl)C=CC=C3)C4=C(SC(Br)=C4)N12
958,Carboplatin,Inducer,N.N.O=C1O[Pt]OC(=O)C12CCC2
959,Caspofungin,Inhibitor,CC[C@H](C)C[C@H](C)CCCCCCCCC(=O)N[C@H]1C[C@@H](O)[C@H](NCCN)NC(=O)[C@@H]2[C@@H](O)CCN2C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]3C[C@@H](O)CN3C(=O)[C@@H](NC1=O)[C@@H](C)O)[C@H](O)[C@@H](O)C4=CC=C(O)C=C4)[C@H](O)CCN
960,Cetirizine,Substrate,OC(=O)COCCN1CCN(CC1)[C@H](C2=CC=CC=C2)C3=CC=C(Cl)C=C3
961,Chlorprothixene,Substrate,CN(C)CCC=C1/C2=C(SC3=C1C=C(Cl)C=C3)C=CC=C2
962,Ciclesonide,Substrate,CC(C)C(=O)OCC(=O)[C@@]12O[C@@H](O[C@@H]1C[C@@H]3[C@H]4CCC5=CC(=O)C=C[C@]5(C)[C@@H]4[C@@H](O)C[C@@]23C)[C@H]6CCCCC6
963,Cilnidipine,Substrate,COCCOC(=O)C1=C(C)NC(C)=C([C@H]1C2=CC(=CC=C2)[N+]([O-])=O)C(=O)OCC=CC3=CC=CC=C3
964,Clindamycin,"Inhibitor,Substrate",CCC[C@@H]1C[C@H](N(C)C1)C(=O)N[C@H]([C@H](C)Cl)[C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O
965,Clofazimine,"Inhibitor,Substrate",CC(C)N=C1/C=C2N(C3=CC=C(Cl)C=C3)C4=C(C=CC=C4)N=C2C=C1NC5=CC=C(Cl)C=C5
966,Dihydroergotamine,"Inhibitor,Substrate",[H][C@@]12CCCN1C(=O)[C@H](CC1=CC=CC=C1)N1C(=O)[C@](C)(NC(=O)[C@H]3CN(C)[C@]4([H])CC5=CNC6=CC=CC(=C56)[C@@]4([H])C3)O[C@@]21O
967,Dihydrostreptomycin,Substrate,CN[C@H]1[C@H](O)[C@@H](O)[C@H](CO)O[C@H]1O[C@H]2[C@@H](O[C@@H](C)[C@]2(O)CO)O[C@@H]3[C@H](O)[C@@H](O)[C@H](NC(N)=N)[C@@H](O)[C@@H]3NC(N)=N
968,Dimetotiazine,Inhibitor,C[C@@H](CN1C2=C(SC3=CC=C(C=C13)S(=O)(=O)N(C)C)C=CC=C2)N(C)C
969,Dirithromycin,Substrate,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@@H]([C@H]3O)N(C)C)[C@](C)(O)C[C@@H](C)[C@@H]4N[C@@H](COCCOC)O[C@H]([C@H]4C)[C@]1(C)O
970,Disopyramide,Substrate,CC(C)N(CC[C@](C(N)=O)(C1=CC=CC=C1)C2=CC=CC=N2)C(C)C
971,Dofetilide,Substrate,CN(CCOC1=CC=C(NS(C)(=O)=O)C=C1)CCC2=CC=C(NS(C)(=O)=O)C=C2
972,Estazolam,Substrate,ClC1=CC2=C(C=C1)N3C=NN=C3CN=C2C4=CC=CC=C4
973,Estramustine,Substrate,C[C@@]12CC[C@@H]3[C@H](CCC4=C3C=CC(OC(=O)N(CCCl)CCCl)=C4)[C@@H]1CC[C@@H]2O
974,Etonogestrel,Substrate,CC[C@@]12CC(=C)[C@H]3[C@H](CCC4=CC(=O)CC[C@@H]34)[C@@H]1CC[C@@]2(O)C#C
975,Etoperidone,Substrate,CCN1C(=O)N(CCCN2CCN(CC2)C3=CC(Cl)=CC=C3)N=C1CC
976,Everolimus,Substrate,CO[C@@H]1C[C@@H](CC[C@H]1OCCO)C[C@@H](C)[C@@H]2CC(=O)[C@H](C)C=C(C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)C=CC=CC=C(C)[C@H](C[C@@H]3CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N4CCCC[C@H]4C(=O)O2)OC
977,Famciclovir,Substrate,CC(=O)OCC(CCN1C=NC2=CN=C(N)N=C12)COC(C)=O
978,Flosequinan,Substrate,COSC1=CN(C)C2=C(C=CC(F)=C2)C1=O
979,Flurithromycin,Inhibitor,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@@H]([C@H]3O)N(C)C)[C@](C)(O)C[C@](C)(F)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O
980,Fluticasone,Substrate,CCC(=O)O[C@@]1([C@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]12C)C(=O)SCF
981,Fulvestrant,Substrate,C[C@]12CC[C@H]3[C@@H]([C@H](CCCCCCCCCS(=O)CCCC(F)(F)C(F)(F)F)CC4=CC(O)=CC=C34)[C@@H]1CC[C@@H]2O
982,Gallopamil,Substrate,COC1=C(OC)C=C(CCN(C)CCC[C@@](C#N)(C(C)C)C2=CC(OC)=C(OC)C(OC)=C2)C=C1
983,Guanethidine,Inducer,NC(=N)NCCN1CCCCCCC1
984,Hydrocortisone Aceponate,Substrate,[H][C@@]12CC[C@](OC(=O)CC)(C(=O)COC(C)=O)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C
985,Hydroquinone,Substrate,OC1=CC=C(O)C=C1
986,Isosorbide Mononitrate,Substrate,O[C@H]1CO[C@@H]2[C@@H](CO[C@H]12)O[N+]([O-])=O
987,Isotretinoin,Substrate,CC1=C(C=CC(C)=CC=CC(C)=C/C(O)=O)C(C)(C)CCC1
988,Isradipine,"Substrate,Inhibitor",COC(=O)C1=C(C)NC(C)=C([C@H]1C2=CC=CC3=NON=C23)C(=O)OC(C)C
989,Ivabradine,Substrate,COC1=C(OC)C=C2[C@@H](CN(C)CCCN3CCC4=CC(OC)=C(OC)C=C4CC3=O)CC2=C1
990,Josamycin,Inhibitor,CO[C@H]1[C@@H](CC(=O)O[C@H](C)CC=CC=C[C@H](O)[C@H](C)C[C@H](CC=O)[C@@H]1O[C@@H]2O[C@H](C)[C@@H](O[C@H]3C[C@@](C)(O)[C@@H](OC(=O)CC(C)C)[C@H](C)O3)[C@@H]([C@H]2O)N(C)C)OC(C)=O
991,Lacidipine,Substrate,CCOC(=O)C1=C(C)NC(C)=C([C@@H]1C2=C(C=CC=C2)C=CC(=O)OC(C)(C)C)C(=O)OCC
992,Levothyroxine Sodium,Substrate,N[C@@H](CC1=CC(I)=C(OC2=CC(I)=C(O)C(I)=C2)C(I)=C1)C(O)=O
993,Medrogestone,Substrate,CC(=O)[C@@]1(C)CC[C@H]2[C@H]3C=C(C)C4=CC(=O)CC[C@@]4(C)[C@@H]3CC[C@@]12C
994,Metandienone,Substrate,C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3CC[C@]12C
995,Methaqualone,Substrate,CC1=C(C=CC=C1)N2C(C)=NC3=C(C=CC=C3)C2=O
996,Methylergometrine,Substrate,CC[C@@H](CO)NC(=O)[C@H]1CN(C)[C@@H]2CC3=CNC4=CC=CC(C2=C1)=C34
997,Methylprednisolone,"Substrate,Inhibitor",C[C@H]1C[C@H]2[C@@H]3CC[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@H]2[C@@]4(C)C=CC(=O)C=C14
998,Methylprednisolone Aceponate,Inducer,CCC(=O)O[C@@]1(CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@]12C)C(=O)COC(C)=O
999,Miocamycin,"Inhibitor,Substrate",CCC(=O)O[C@@H]1CC(=O)O[C@H](C)CC=CC=C[C@H](OC(C)=O)[C@H](C)C[C@H](CC=O)[C@H](O[C@@H]2O[C@H](C)[C@@H](O[C@H]3C[C@@](C)(OC(C)=O)[C@@H](OC(=O)CC)[C@H](C)O3)[C@@H]([C@H]2O)N(C)C)[C@H]1OC
1000,Olopatadine,Substrate,CN(C)CCC=C1C2=C(COC3=C1C=C(CC(O)=O)C=C3)C=CC=C2
1001,Oxiconazole,Inducer,ClC1=CC(Cl)=C(CON=C(/CN2C=CN=C2)C3=C(Cl)C=C(Cl)C=C3)C=C1
1002,Oxomemazine,Inducer,C[C@H](CN(C)C)CN1C2=C(C=CC=C2)S(=O)(=O)C3=C1C=CC=C3
1003,Pazopanib,Inhibitor,CN(C1=CC2=NN(C)C(C)=C2C=C1)C1=CC=NC(NC2=CC=C(C)C(=C2)S(N)(=O)=O)=N1
1004,Phenoxybenzamine,Substrate,C[C@H](COC1=CC=CC=C1)N(CCCl)CC2=CC=CC=C2
1005,Phenoxymethylpenicillin,Inducer,CC1(C)S[C@@H]2[C@H](NC(=O)COC3=CC=CC=C3)C(=O)N2[C@H]1C(O)=O
1006,Pimecrolimus,Substrate,[H][C@]1(CC[C@H](Cl)[C@@H](C1)OC)\C=C(/C)[C@@]1([H])OC(=O)[C@]2([H])CCCCN2C(=O)C(=O)[C@]2(O)O[C@@]([H])([C@H](C[C@H]2C)OC)[C@H](C[C@@H](C)C\C(C)=C\[C@@H](CC)C(=O)C[C@H](O)[C@H]1C)OC
1007,Pinacidil,Substrate,C[C@@H](NC(NC#N)=NC1=CC=NC=C1)C(C)(C)C
1008,Prazepam,Substrate,ClC1=CC2=C(C=C1)N(C[C@H]3CC3)C(=O)CN=C2C4=CC=CC=C4
1009,Propiverine,Inhibitor,CCCCC(C(=O)O[C@H]1CCN(C)CC1)(C2=CC=CC=C2)C3=CC=CC=C3
1010,Pyridostigmine,Inducer,CN(C)C(=O)OC1=C[N+](C)=CC=C1
1011,Quinupristin/dalfopristin,Inhibitor,CC[C@H]1NC(=O)[C@@H](NC(=O)C2=NC=CC=C2O)[C@@H](C)OC(=O)[C@@H](NC(=O)[C@H]3CC(=O)[C@H](CS[C@@H]4CN5CC[C@@H]4CC5)CN3C(=O)[C@H](CC6=CC=C(C=C6)N(C)C)N(C)C(=O)[C@@H]7CCCN7C1=O)C8=CC=CC=C8
1012,Rifaximin,Inducer,CO[C@H]1C=CO[C@@]2(C)OC3=C(C2=O)C4=C(C(O)=C3C)C(O)=C(NC(=O)C(C)=CC=C[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C5=C4N=C6C=C(C)C=CN56
1013,Rokitamycin,"Inhibitor,Substrate",CCCC(=O)O[C@H]1[C@H](C)O[C@H](C[C@@]1(C)OC(=O)CC)O[C@@H]2[C@@H](C)O[C@@H](O[C@H]3[C@@H](CC=O)C[C@@H](C)[C@@H](O)C=CC=CC[C@@H](C)OC(=O)C[C@@H](O)[C@@H]3OC)[C@H](O)[C@H]2N(C)C
1014,Roquinimex,Substrate,CN(C1=CC=CC=C1)C(=O)C2=C(O)C3=C(C=CC=C3)N(C)C2=O
1015,Rufinamide,Inducer,NC(=O)C1=CN(CC2=C(F)C=CC=C2F)N=N1
1016,Rupatadine,Substrate,CC1=CC(CN2CCC(CC2)=C3/C4=C(CCC5=C3N=CC=C5)C=C(Cl)C=C4)=CN=C1
1017,Salbutamol,"Inhibitor,Substrate",CC(C)(C)NC[C@@H](O)C1=CC=C(O)C(CO)=C1
1018,Saxagliptin,Substrate,N[C@H](C(=O)N1[C@H]2C[C@H]2C[C@H]1C#N)C12CC3CC(CC(O)(C3)C1)C2
1019,Sodium Edetate,Substrate,[O-]C(=O)CN(CCN(CC([O-])=O)CC([O-])=O)CC([O-])=O
1020,Spiramycin,Substrate,CO[C@H]1[C@H](O)CC(=O)O[C@H](C)CC=CC=C[C@H](O[C@H]2CC[C@@H]([C@@H](C)O2)N(C)C)[C@H](C)C[C@H](CC=O)[C@@H]1O[C@@H]3O[C@H](C)[C@@H](O[C@H]4C[C@@](C)(O)[C@@H](O)[C@H](C)O4)[C@@H]([C@H]3O)N(C)C
1021,Sufentanil,Substrate,CCC(=O)N(C1=CC=CC=C1)[C@]2(CCN(CCC3=CC=CS3)CC2)COC
1022,Tasosartan,Substrate,CC1=NC2=C(CCC(=O)N2CC3=CC=C(C=C3)C4=C(C=CC=C4)C5=NN=NN5)C(C)=N1
1023,Tetramethrin,Inducer,CC(C)=C/[C@@H]1[C@@H](C(=O)OCN2C(=O)C3=C(CCCC3)C2=O)C1(C)C
1024,Tiagabine,Substrate,CC1=C(SC=C1)C(=CCCN2CCC[C@H](C2)C(O)=O)C3=C(C)C=CS3
1025,Tirilazad,Substrate,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)C3=CC[C@]2(C)[C@H]1C(=O)CN5CCN(CC5)C6=CC(=NC(=N6)N7CCCC7)N8CCCC8
1026,Tofisopam,Inhibitor,CC[C@@H]1C(C)=NN=C(C2=CC(OC)=C(OC)C=C2)C3=C1C=C(OC)C(OC)=C3
1027,Vindesine,Substrate,CC[C@]1(O)C[C@H]2CN(CCC3=C(NC4=C3C=CC=C4)[C@@](C2)(C(=O)OC)C5=CC6=C(C=C5OC)N(C)[C@H]7[C@](O)([C@H](O)[C@]8(CC)C=CCN9CC[C@]67[C@H]89)C(N)=O)C1
1028,Zomepirac,Substrate,CN1C(CC(O)=O)=CC(C)=C1C(=O)C2=CC=C(Cl)C=C2
1029,Celiprolol,Substrate,CCN(CC)C(=O)NC1=CC(C(C)=O)=C(OC[C@@H](O)CNC(C)(C)C)C=C1
1030,Unoproston,Substrate,CCCCCCCC(=O)CC[C@H]1[C@H](O)C[C@H](O)[C@@H]1CC=C/CCCC(O)=O
