,drug_name,drug_type,Smiles
0,Acetylsalicylic Acid,Inducer,CC(=O)OC1=C(C=CC=C1)C(O)=O
1,Adinazolam,Substrate,CN(C)CC1=NN=C2CN=C(C3=CC=CC=C3)C4=C(C=CC(Cl)=C4)N12
2,Aminogluthetimide,Inducer,CC[C@]1(CCC(=O)NC1=O)C2=CC=C(N)C=C2
3,Aminophenazone,Inhibitor,CN(C)C1=C(C)N(C)N(C2=CC=CC=C2)C1=O
4,Aminophenazone,Substrate,CN(C)C1=C(C)N(C)N(C2=CC=CC=C2)C1=O
5,Amiodarone,Substrate,CCCCC1=C(C(=O)C2=CC(I)=C(OCCN(CC)CC)C(I)=C2)C3=CC=CC=C3O1
6,Amitriptyline,Inhibitor,CN(C)CCC=C1/C2=C(CCC3=C1C=CC=C3)C=CC=C2
7,Amitriptyline,Substrate,CN(C)CCC=C1/C2=C(CCC3=C1C=CC=C3)C=CC=C2
8,Amoxicillin,Substrate,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)C3=CC=C(O)C=C3)C(=O)N2[C@H]1C(O)=O
9,Amprenavir,Inhibitor,CC(C)CN(C[C@@H](O)[C@H](CC1=CC=CC=C1)NC(=O)O[C@H]2CCOC2)S(=O)(=O)C3=CC=C(N)C=C3
10,Aprepitant,Inhibitor,C[C@@H](O[C@@H]1OCCN(CC2=NC(=O)NN2)[C@@H]1C3=CC=C(F)C=C3)C4=CC(=CC(=C4)C(F)(F)F)C(F)(F)F
11,Aprepitant,Substrate,C[C@@H](O[C@@H]1OCCN(CC2=NC(=O)NN2)[C@@H]1C3=CC=C(F)C=C3)C4=CC(=CC(=C4)C(F)(F)F)C(F)(F)F
12,Artemether,Substrate,CO[C@@H]1O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]([C@H]1C)[C@@]24OO3
13,Artemisinin,Inducer,C[C@@H]1CC[C@H]2[C@@H](C)C(=O)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4
14,Atomoxetine,Substrate,CNCC[C@@H](OC1=CC=CC=C1C)C2=CC=CC=C2
15,Azelastine,Substrate,CN1CCC[C@@H](CC1)N2N=C(CC3=CC=C(Cl)C=C3)C4=CC=CC=C4C2=O
16,Azelastine,Inhibitor,CN1CCC[C@@H](CC1)N2N=C(CC3=CC=C(Cl)C=C3)C4=CC=CC=C4C2=O
17,Barnidipine,Inhibitor,COC(=O)C1=C(C)NC(C)=C([C@@H]1C2=CC(=CC=C2)[N+]([O-])=O)C(=O)O[C@H]3CCN(C3)CC4=CC=CC=C4
18,Benidipine,Inhibitor,COC(=O)C1=C(C)NC(C)=C([C@H]1C2=CC(=CC=C2)[N+]([O-])=O)C(=O)O[C@@H]3CCCN(C3)CC4=CC=CC=C4
19,Benzatropine,Substrate,CN1C2CCC1CC(C2)OC(C3=CC=CC=C3)C4=CC=CC=C4
20,Benzethonium,Substrate,CC(C)(C)CC(C)(C)C1=CC=C(OCCOCC[N+](C)(C)CC2=CC=CC=C2)C=C1
21,Benzydamine,Substrate,CN(C)CCCOC1=NN(CC2=CC=CC=C2)C3=C1C=CC=C3
22,Bicalutamide,Inhibitor,C[C@](O)(CS(=O)(=O)C1=CC=C(F)C=C1)C(=O)NC2=CC(=C(C=C2)C#N)C(F)(F)F
23,Bifonazole,Inhibitor,C1=CC=C(C=C1)[C@H](N2C=CN=C2)C3=CC=C(C=C3)C4=CC=CC=C4
24,Bortezomib,Inhibitor,CC(C)C[C@H](NC(=O)[C@@H](CC1=CC=CC=C1)NC(=O)C2=CN=CC=N2)B(O)O
25,Bortezomib,Substrate,CC(C)C[C@H](NC(=O)[C@@H](CC1=CC=CC=C1)NC(=O)C2=CN=CC=N2)B(O)O
26,Bromazepam,Substrate,BrC1=CC2=C(NC(=O)CN=C2C3=CC=CC=N3)C=C1
27,Brompheniramine,Substrate,CN(C)CC[C@@H](C1=CC=C(Br)C=C1)C2=CC=CC=N2
28,Buflomedil,Substrate,COC1=CC(OC)=C(C(=O)CCCN2CCCC2)C(OC)=C1
29,Bupivacaine,Substrate,CCCCN1CCCC[C@H]1C(=O)NC2=C(C)C=CC=C2C
30,Buprenorphine,Inhibitor,CO[C@@]12CC[C@]3(C[C@H]1[C@](C)(O)C(C)(C)C)[C@@H]4CC5=CC=C(O)C6=C5[C@]3(CCN4C[C@@H]7CC7)[C@@H]2O6
31,Capsaicin,Substrate,COC1=C(O)C=CC(CNC(=O)CCCCC=CC(C)C)=C1
32,Carbamazepine,Inducer,NC(=O)N1C2=C(C=CC=C2)C=CC3=C1C=CC=C3
33,Carbamazepine,Inhibitor,NC(=O)N1C2=C(C=CC=C2)C=CC3=C1C=CC=C3
34,Carbinoxamine,Substrate,CN(C)CCO[C@@H](C1=CC=C(Cl)C=C1)C2=NC=CC=C2
35,Carisoprodol,Substrate,CCC[C@@](C)(COC(N)=O)COC(=O)NC(C)C
36,Chinin,Inhibitor,COC1=CC2=C(C=CN=C2C=C1)[C@@H](O)[C@@H]3C[C@@H]4CCN3C[C@@H]4C=C
37,Chinin,Substrate,COC1=CC2=C(C=CN=C2C=C1)[C@@H](O)[C@@H]3C[C@@H]4CCN3C[C@@H]4C=C
38,Chloramphenicol,Inhibitor,OC[C@@H](NC(=O)C(Cl)Cl)[C@H](O)C1=CC=C(C=C1)[N+]([O-])=O
39,Chloramphenicol,Substrate,OC[C@@H](NC(=O)C(Cl)Cl)[C@H](O)C1=CC=C(C=C1)[N+]([O-])=O
40,Chlormadinone,Inhibitor,CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C
41,Chloroform,Substrate,ClC(Cl)Cl
42,Chlorpropamide,Substrate,CCCNC(=O)NS(=O)(=O)C1=CC=C(Cl)C=C1
43,Ciclosporin,Inhibitor,CC[C@@H]1NC(=O)[C@H]([C@H](O)[C@H](C)CC=CC)N(C)C(=O)[C@H](C(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](NC(=O)[C@@H](CC(C)C)NC(=O)CN(C)C1=O)C(C)C
44,Cilostazol,Substrate,O=C1CCC2=C(N1)C=CC(OCCCCC1=NN=NN1C1CCCCC1)=C2
45,Cimetidine,Inhibitor,CNC(NCCSCC1=C(C)NC=N1)=N/C#N
46,Cisapride,Substrate,CO[C@@H]1CN(CCCOC2=CC=C(F)C=C2)CC[C@H]1NC(=O)C3=C(OC)C=C(N)C(Cl)=C3
47,Citalopram,Inhibitor,CN(C)CCC[C@@]1(OCC2=C1C=CC(=C2)C#N)C3=CC=C(F)C=C3
48,Citalopram,Substrate,CN(C)CCC[C@@]1(OCC2=C1C=CC(=C2)C#N)C3=CC=C(F)C=C3
49,Clarithromycin,Inhibitor,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@@H]2C[C@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@@H]([C@H]3O)N(C)C)[C@@](C)(C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O)OC
50,Clarithromycin,Substrate,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@@H]2C[C@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@@H]([C@H]3O)N(C)C)[C@@](C)(C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O)OC
51,Clobazam,Substrate,CN1C(=O)CC(=O)N(C2=CC=CC=C2)C3=C1C=CC(Cl)=C3
52,Clomethiazole,Substrate,CC1=C(CCCl)SC=N1
53,Clomipramine,Substrate,CN(C)CCCN1C2=CC=CC=C2CCC3=CC=C(Cl)C=C13
54,Clopidogrel,Substrate,COC(=O)[C@@H](N1CCC2=C(C1)C=CS2)C3=C(Cl)C=CC=C3
55,Clotiazepam,Substrate,CCC1=CC2=C(S1)N(C)C(=O)CN=C2C3=C(Cl)C=CC=C3
56,Clotrimazole,Inhibitor,ClC1=C(C=CC=C1)C(N2C=CN=C2)(C3=CC=CC=C3)C4=CC=CC=C4
57,Clozapine,Inhibitor,CN1CCN(CC1)C2=NC3=C(NC4=C2C=CC=C4)C=CC(Cl)=C3
58,Clozapine,Substrate,CN1CCN(CC1)C2=NC3=C(NC4=C2C=CC=C4)C=CC(Cl)=C3
59,Colecalciferol,Inhibitor,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2C(CCC[C@]12C)=CC=C3C[C@@H](O)CCC3=C
60,Cyclophosphamide,Substrate,ClCCN(CCCl)[P@]1(=O)NCCCO1
61,Dapsone,Substrate,NC1=CC=C(C=C1)S(=O)(=O)C2=CC=C(N)C=C2
62,Delavirdine,Inhibitor,CC(C)NC1=CC=CN=C1N2CCN(CC2)C(=O)C3=CC4=CC(NS(C)(=O)=O)=CC=C4N3
63,Desipramine,Substrate,CNCCCN1C2=C(CCC3=C1C=CC=C3)C=CC=C2
64,Desipramine,Inhibitor,CNCCCN1C2=C(CCC3=C1C=CC=C3)C=CC=C2
65,Desloratadine,Inhibitor,ClC1=CC2=C(C=C1)C(=C3CCNCC3)C4=C(CC2)C=CC=N4
66,Desogestrel,Substrate,CC[C@]12CC(=C)[C@H]3[C@@H](CCC4=CCCC[C@H]34)[C@@H]1CC[C@@]2(O)C#C
67,Dexamethasone,Inducer,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO
68,Dexfenfluramine,Inhibitor,CCN[C@@H](C)CC1=CC(=CC=C1)C(F)(F)F
69,Dextromethorphan,Substrate,COC1=CC2=C(C[C@H]3[C@H]4CCCC[C@@]24CCN3C)C=C1
70,Diazepam,Inhibitor,CN1C(=O)CN=C(C2=CC=CC=C2)C3=C1C=CC(Cl)=C3
71,Diazepam,Substrate,CN1C(=O)CN=C(C2=CC=CC=C2)C3=C1C=CC(Cl)=C3
72,Diclofenac,Substrate,OC(=O)CC1=CC=CC=C1NC2=C(Cl)C=CC=C2Cl
73,Diethyltoluamide,Substrate,CCN(CC)C(=O)C1=CC=CC(C)=C1
74,Dimethyl Sulfoxide,Inhibitor,CS(C)=O
75,Dopamine,Substrate,NCCC1=CC(O)=C(O)C=C1
76,Doxazosin,Substrate,COC1=CC2=C(C=C1OC)C(N)=NC(=N2)N3CCN(CC3)C(=O)[C@@H]4COC5=C(O4)C=CC=C5
77,Doxepin,Substrate,CN(C)CCC=C1/C2=C(COC3=C1C=CC=C3)C=CC=C2
78,Dronabinol,Substrate,CCCCCC1=CC2=C([C@@H]3C=C(C)CC[C@H]3C(C)(C)O2)C(O)=C1
79,Efavirenz,Inhibitor,FC(F)(F)[C@]1(OC(=O)NC2=CC=C(Cl)C=C12)C#C[C@H]3CC3
80,Entacapone,Inhibitor,CCN(CC)C(=O)C(=CC1=CC(=C(O)C(O)=C1)[N+]([O-])=O)C#N
81,Escitalopram,Substrate,CN(C)CCC[C@]1(OCC2=CC(=CC=C12)C#N)C3=CC=C(F)C=C3
82,Esomeprazole,Substrate,COC1=CC2=C([N-]C(=N2)S(=O)CC3=NC=C(C)C(OC)=C3C)C=C1
83,Estradiol,Substrate,C[C@@]12CC[C@H]3[C@@H](CCC4=C3C=CC(O)=C4)[C@@H]1CC[C@H]2O
84,Ethanol,Inhibitor,CCO
85,Ethinylestradiol,Inhibitor,C[C@]12CC[C@H]3[C@@H](CCC4=C3C=CC(O)=C4)[C@@H]1CC[C@@]2(O)C#C
86,Ethinylestradiol,Substrate,C[C@]12CC[C@H]3[C@@H](CCC4=C3C=CC(O)=C4)[C@@H]1CC[C@@]2(O)C#C
87,Ethotoin,Inhibitor,CCN1C(=O)N[C@H](C1=O)C2=CC=CC=C2
88,Etizolam,Substrate,CCC1=CC2=C(S1)N3C(C)=NN=C3CN=C2C4=C(Cl)C=CC=C4
89,Etoricoxib,Inhibitor,CC1=NC=C(C=C1)C2=C(C=C(Cl)C=N2)C3=CC=C(C=C3)S(C)(=O)=O
90,Famotidine,Substrate,NC(N)=NC1=NC(CSCCC(N)=N/S(N)(=O)=O)=CS1
91,Felbamate,Inhibitor,NC(=O)OCC(COC(N)=O)C1=CC=CC=C1
92,Fenofibrate,Inhibitor,CC(C)OC(=O)C(C)(C)OC1=CC=C(C=C1)C(=O)C2=CC=C(Cl)C=C2
93,Fluconazole,Inhibitor,OC(CN1C=NC=N1)(CN2C=NC=N2)C3=C(F)C=C(F)C=C3
94,Flunitrazepam,Substrate,CN1C(=O)CN=C(C2=C(F)C=CC=C2)C3=C1C=CC(=C3)[N+]([O-])=O
95,Fluoxetine,Substrate,CNCC[C@@H](OC1=CC=C(C=C1)C(F)(F)F)C2=CC=CC=C2
96,Fluoxetine,Inhibitor,CNCC[C@@H](OC1=CC=C(C=C1)C(F)(F)F)C2=CC=CC=C2
97,Flutamide,Substrate,CC(C)C(=O)NC1=CC(=C(C=C1)[N+]([O-])=O)C(F)(F)F
98,Fluvoxamine,Inhibitor,COCCCCC(=N/OCCN)C1=CC=C(C=C1)C(F)(F)F
99,Formoterol,Substrate,COC1=CC=C(C[C@H](C)NC[C@@H](O)C2=CC=C(O)C(NC=O)=C2)C=C1
100,Fosamprenavir,Inhibitor,CC(C)CN(C[C@@H](OP(O)(O)=O)[C@H](CC1=CC=CC=C1)NC(=O)O[C@H]2CCOC2)S(=O)(=O)C3=CC=C(N)C=C3
101,Fosphenytoin,Inhibitor,OP(O)(=O)OCN1C(=O)N[C@](C1=O)(C2=CC=CC=C2)C3=CC=CC=C3
102,Fosphenytoin,Substrate,OP(O)(=O)OCN1C(=O)N[C@](C1=O)(C2=CC=CC=C2)C3=CC=CC=C3
103,Gefitinib,Inhibitor,COC1=CC2=NC=NC(NC3=CC=C(F)C(Cl)=C3)=C2C=C1OCCCN4CCOCC4
104,Gemfibrozil,Inhibitor,CC1=CC(OCCCC(C)(C)C(O)=O)=C(C)C=C1
105,Glibenclamide,Substrate,COC1=C(C=C(Cl)C=C1)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)N[C@H]3CCCCC3
106,Gliclazide,Inhibitor,CC1=CC=C(C=C1)S(=O)(=O)NC(=O)NN2C[C@@H]3CCC[C@@H]3C2
107,Glipizide,Substrate,CC1=CC=C(N=C1)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)N[C@H]3CCCCC3
108,Glucosamine,Substrate,N[C@@H]1[C@@H](O)O[C@@H](CO)[C@H](O)[C@H]1O
109,Haloperidol,Substrate,O[C@@]1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C3=CC=C(Cl)C=C3
110,Hexobarbital,Substrate,CN1C(O)=NC(=O)[C@@](C)(C2=CCCCC2)C1=O
111,Ibuprofen,Substrate,CC(C)CC1=CC=C(C=C1)[C@H](C)C(O)=O
112,Ifosfamide,Substrate,ClCCN[P@@]1(=O)OCCCN1CCCl
113,Imatinib,Substrate,CN1CCN(CC1)CC2=CC=C(C=C2)C(=O)NC3=CC(NC4=NC=CC(=N4)C5=CC=CN=C5)=C(C)C=C3
114,Imipramine,Inhibitor,CN(C)CCCN1C2=C(CCC3=C1C=CC=C3)C=CC=C2
115,Imipramine,Substrate,CN(C)CCCN1C2=C(CCC3=C1C=CC=C3)C=CC=C2
116,Indinavir,Inhibitor,CC(C)(C)NC(=O)[C@@H]1CN(CCN1C[C@@H](O)C[C@@H](CC2=CC=CC=C2)C(=O)N[C@@H]3[C@H](O)CC4=C3C=CC=C4)CC5=CC=CN=C5
117,Indometacin,Inhibitor,COC1=CC2=C(C=C1)N(C(C)=C2CC(O)=O)C(=O)C3=CC=C(Cl)C=C3
118,Indometacin,Substrate,COC1=CC2=C(C=C1)N(C(C)=C2CC(O)=O)C(=O)C3=CC=C(Cl)C=C3
119,Ipriflavone,Inhibitor,CC(C)OC1=CC2=C(C=C1)C(=O)C(=CO2)C3=CC=CC=C3
120,Isoniazid,Inhibitor,NNC(=O)C1=CC=NC=C1
121,Isopropanol,Inhibitor,CC(C)O
122,Ketobemidone,Substrate,CCC(=O)[C@@]1(CCN(C)CC1)C2=CC(O)=CC=C2
123,Ketoconazole,Inhibitor,CC(=O)N1CCN(CC1)C2=CC=C(OC[C@@H]3CO[C@](CN4C=CN=C4)(O3)C5=C(Cl)C=C(Cl)C=C5)C=C2
124,Lafutidine,Inhibitor,O=C(CS(=O)CC1=CC=CO1)NCC=C/COC2=NC=CC(CN3CCCCC3)=C2
125,Lansoprazole,Substrate,CC1=C(CS(=O)C2=NC3=C(N2)C=CC=C3)N=CC=C1OCC(F)(F)F
126,Lansoprazole,Inhibitor,CC1=C(CS(=O)C2=NC3=C(N2)C=CC=C3)N=CC=C1OCC(F)(F)F
127,Lopinavir,Inhibitor,CC(C)[C@H](N1CCCNC1=O)C(=O)N[C@H](C[C@H](O)[C@H](CC2=CC=CC=C2)NC(=O)COC3=C(C)C=CC=C3C)CC4=CC=CC=C4
128,Loratadine,Inducer,CCOC(=O)N1CCC(CC1)=C2/C3=C(CCC4=C2N=CC=C4)C=C(Cl)C=C3
129,Loratadine,Inhibitor,CCOC(=O)N1CCC(CC1)=C2/C3=C(CCC4=C2N=CC=C4)C=C(Cl)C=C3
130,Losartan,Inhibitor,CCCCC1=NC(Cl)=C(CO)N1CC2=CC=C(C=C2)C3=C(C=CC=C3)C4=NN=NN4
131,Lumiracoxib,Substrate,CC1=CC(CC(O)=O)=C(NC2=C(Cl)C=CC=C2F)C=C1
132,Lynestrenol,Inducer,C[C@]12CC[C@H]3[C@@H](CCC4=CCCC[C@H]34)[C@@H]1CC[C@@]2(O)C#C
133,Lynestrenol,Substrate,C[C@]12CC[C@H]3[C@@H](CCC4=CCCC[C@H]34)[C@@H]1CC[C@@]2(O)C#C
134,Medazepam,Substrate,CN1CCN=C(C2=CC=CC=C2)C3=C1C=CC(Cl)=C3
135,Medrysone,Inhibitor,C[C@H]1C[C@@H]2[C@@H]3CC[C@H](C(C)=O)[C@@]3(C)C[C@@H](O)[C@H]2[C@@]4(C)CCC(=O)C=C14
136,Melatonin,Substrate,COC1=CC2=C(NC=C2CCNC(C)=O)C=C1
137,Memantine,Inhibitor,C[C@]12C[C@@H]3C[C@](C)(C1)C[C@@](N)(C3)C2
138,Mephenytoin,Inhibitor,CC[C@]1(NC(=O)N(C)C1=O)C2=CC=CC=C2
139,Mephenytoin,Substrate,CC[C@]1(NC(=O)N(C)C1=O)C2=CC=CC=C2
140,Meprobamate,Substrate,CCCC(C)(COC(N)=O)COC(N)=O
141,Mesuximide,Inhibitor,CN1C(=O)C[C@](C)(C1=O)C2=CC=CC=C2
142,Mesuximide,Substrate,CN1C(=O)C[C@](C)(C1=O)C2=CC=CC=C2
143,Methadone,Substrate,CCC(=O)C(C[C@H](C)N(C)C)(C1=CC=CC=C1)C2=CC=CC=C2
