,drug_name,drug_type,Smiles
288,bupivacaine_R,Substrate,CCCCN1CCCC[C@@H]1C(=O)NC2=C(C)C=CC=C2C
289,carbaryl,Substrate,CNC(=O)OC1=CC=CC2=C1C=CC=C2
290,carbofuran,Substrate,CNC(=O)OC1=C2OC(C)(C)CC2=CC=C1
291,catechol_methoxychlor,Substrate,COC1=CC=C(C=C1)C(C2=CC=C(O)C(=C2)O)C(Cl)(Cl)Cl
292,celecoxib,Substrate,CC1=CC=C(C=C1)C2=CC(=N[N]2C3=CC=C(C=C3)[S](N)(=O)=O)C(F)(F)F
293,chlorpyrifos,Substrate,CCO[P](=S)(OCC)OC1=NC(=C(Cl)C=C1Cl)Cl
294,citalopram_R,Substrate,CN(C)CCC[C@@]1(OCC2=C1C=CC(=C2)C#N)C3=CC=C(F)C=C3
295,clomipramine,Substrate,CN(C)CCCN1C2=CC=CC=C2CCC3=CC=C(Cl)C=C13
296,clopidogrel,Substrate,COC(=O)[C@@H](N1CCC2=C(C1)C=CS2)C3=CC=CC=C3Cl
297,clozapine,Substrate,CN1CCN(CC1)C2=NC3=C(NC4=C2C=CC=C4)C=CC(=C3)Cl
298,cp_677_623,Substrate,COC1=CC=C(OC(F)(F)F)C=C1CN
299,dapsone,Substrate,NC1=CC=C(C=C1)[S](=O)(=O)C2=CC=C(N)C=C2
300,deoxy_podophyllotoxin,Substrate,COC1=C(OC)C(=CC(=C1)[C@@H]2[C@H]3[C@@H](COC3=O)CC4=CC5=C(OCO5)C=C24)OC
301,desogestrel,Substrate,CC[C@]12CC(=C)[C@H]3[C@@H](CCC4=CCCC[C@H]34)[C@@H]1CC[C@@]2(O)C#C
302,dextropropoxyphene,Substrate,CCC(=O)O[C@@](CC1=CC=CC=C1)([C@H](C)CN(C)C)C2=CC=CC=C2
303,diallylsulfide,Substrate,C=CCSSCC=C
304,diazepam,Substrate,CN1C(=O)CN=C(C2=CC=CC=C2)C3=CC(=CC=C13)Cl
305,diazinion,Substrate,CCO[P](=S)(OCC)OC1=NC(=NC(=C1)C)C(C)C
306,diclofenac,Substrate,OC(=O)CC1=CC=CC=C1NC2=C(Cl)C=CC=C2Cl
307,diethyl_meta_toluamide,Substrate,CCN(CC)C(=O)C1=CC(=CC=C1)C
308,dimemorfan,Substrate,CN1CC[C@@]23CCCC[C@@H]2[C@@H]1CC4=C3C=C(C)C=C4
309,DiMMAMC,Substrate,COC1=CC=C2C(=C[C](=O)OC2=C1)CN(C)C
310,diphenhydramine,Substrate,CN(C)CCOC(C1=CC=CC=C1)C2=CC=CC=C2
311,disulfoton,Substrate,CCO[P](=S)(OCC)SCCSCC
312,diuron,Substrate,CN(C)C(=O)NC1=CC=C(Cl)C(=C1)Cl
313,DMZ,Substrate,CN(C1=CC=N[N]1C2=CC=CC=C2)[S](=O)(=O)C3=CC=C(C)C=C3
314,domperidone,Substrate,ClC1=CC=C2[N](C3CCN(CCC[N]4[C](=O)[NH]C5=CC=CC=C45)CC3)[C](=O)[NH]C2=C1
315,DY_9760e,Substrate,COC1=CC2=C(C=C1OC)C(=N[N]2CC3=C[NH]C=N3)CCN4CCN(CC4)C5=CC=CC(=C5C)Cl
316,EMAMC,Substrate,CCNCC1=C[C](=O)OC2=CC(=CC=C12)OC
317,endosulfan,Substrate,ClC1=C(Cl)C2(Cl)C3CO[S](=O)OCC3C1(Cl)C2(Cl)Cl
318,ethanol,Substrate,CCO
319,ethinyl_estradiol,Substrate,C[C@]12CC[C@H]3[C@@H](CCC4=C3C=CC(=C4)O)[C@@H]1CC[C@@]2(O)C#C
320,eupatilin,Substrate,COC1=CC=C(C=C1OC)C2=C[C](=O)C3=C(O)C(=C(O)C=C3O2)OC
321,fipronil,Substrate,NC1=C(C(=N[N]1C2=C(Cl)C=C(C=C2Cl)C(F)(F)F)C#N)[S@](=O)C(F)(F)F
322,fluoxetine_R,Substrate,CNCC[C@@H](OC1=CC=C(C=C1)C(F)(F)F)C2=CC=CC=C2
323,fluticasone_proprionate,Substrate,CCC(=O)O[C@@]1([C@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]12C)C(=O)SCF
324,H_259_31_R,Substrate,FC1=CC=C2N=C([NH]C2=C1)[S@](=O)CC3=NC=CC(=C3)OCC4CC4
325,haloperidol,Substrate,OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C3=CC=C(Cl)C=C3
326,harmaline,Substrate,COC1=CC2=C(C=C1)C3=C([NH]2)C(=NCC3)C
327,harmine,Substrate,COC1=CC=C2C(=C1)[NH]C3=C2C=CN=C3C
328,hexobarbital_R,Substrate,CN1C(=O)NC(=O)[C@](C)(C1=O)C2=CCCCC2
329,imidacloprid,Substrate,ClC1=NC=C(CN2CCN=C2N[N](=O)=O)C=C1
330,indole,Substrate,[NH]1C=CC2=CC=CC=C12
331,indomethacin,Substrate,COC1=CC=C2[N](C(=C(CC(O)=O)C2=C1)C)C(=O)C3=CC=C(Cl)C=C3
332,ipriflavone,Substrate,CC(C)OC1=CC=C2C(=C1)OC=C([C]2=O)C3=CC=CC=C3
333,licofelone,Substrate,CC1(C)C[N]2C(=C(C3=CC=C(Cl)C=C3)C(=C2C1)C4=CC=CC=C4)CC(O)=O
334,limonene_S,Substrate,CC(=C)[C@H]1CCC(=CC1)C
335,linalool,Substrate,CC(C)=CCCC(C)(O)C=C
336,LU_2509,Substrate,CC[N]1N=NC(=N1)C2=CCCN(C)C2
337,Lu_AA21004,Substrate,CC1=CC=C(SC2=CC=CC=C2N3CCNCC3)C(=C1)C
338,MAMC,Substrate,COC1=CC=C2C(=C[C](=O)OC2=C1)CN
339,melatonin,Substrate,COC1=CC=C2[NH]C=C(CCNC(C)=O)C2=C1
340,meperidine,Substrate,CCOC(=O)C1(CCN(C)CC1)C2=CC=CC=C2
341,mephenytoin_S,Substrate,CC[C@]1(NC(=O)N(C)C1=O)C2=CC=CC=C2
342,mesoridazine,Substrate,CN1CCCCC1CCN2C3=CC=CC=C3SC4=CC=C(C=C24)[S](C)=O
343,methadone_R,Substrate,CCC(=O)C(C[C@@H](C)N(C)C)(C1=CC=CC=C1)C2=CC=CC=C2
344,methiocarb,Substrate,CNC(=S)OC1=CC(=C(SC)C(=C1)C)C
345,ML_3403,Substrate,CSC1=NC(=C([NH]1)C2=CC=C(F)C=C2)C3=CC=NC(=C3)NC(C)C4=CC=CC=C4
346,ML_3603,Substrate,CC(NC1=NC=CC(=C1)C2=C(N=C([NH]2)[S](C)=O)C3=CC=C(F)C=C3)C4=CC=CC=C4
347,MMAMC,Substrate,CNCC1=C[C](=O)OC2=C1C=CC(=C2)OC
348,montelukast,Substrate,CC(C)(O)C1=CC=CC=C1CC[C@@H](SCC2(CC2)CC(O)=O)C3=CC=CC(=C3)\C=C\C4=CC=C5C=CC(=CC5=N4)Cl
349,MOPPP_R,Substrate,COC1=CC=C(C=C1)C(=O)[C@@H](C)N2CCCC2
350,muraglitazar,Substrate,COC1=CC=C(OC(=O)N(CC(O)=O)CC2=CC=C(OCCC3=C(C)OC(=N3)C4=CC=CC=C4)C=C2)C=C1
351,nabumetone,Substrate,COC1=CC=C2C=C(CCC(C)=O)C=CC2=C1
352,nelfinavir,Substrate,CC1=C(O)C=CC=C1C(=O)N[C@@H](CSC2=CC=CC=C2)[C@H](O)CN3C[C@H]4CCCC[C@H]4C[C@H]3C(=O)NC(C)(C)C
353,nicardipine_R,Substrate,COC(=O)C1=C(C)NC(=C([C@@H]1C2=CC=CC(=C2)[N](=O)=O)C(=O)OCCN(C)CC3=CC=CC=C3)C
354,NN_diamyl_nitrosoamine,Substrate,CCCCCN(CCCCC)N=O
355,NN_diethyl_nitrosoamine,Substrate,CCN(CC)N=O
356,NN_methyl_butyl_nitrosoamine,Substrate,CCCCN(C)N=O
357,NN_methyl_ethyl_nitrosoamine,Substrate,CCN(C)N=O
358,nordiazepam,Substrate,ClC1=CC=C2NC(=O)CN=C(C3=CC=CC=C3)C2=C1
359,norLAAM,Substrate,CC[C@H](OC(C)=O)C(C[C@H](C)NC)(C1=CC=CC=C1)C2=CC=CC=C2
360,OSU_6162,Substrate,CCCN1CCC[C@H](C1)C2=CC(=CC=C2)[S](C)(=O)=O
361,p_cresol,Substrate,CC1=CC=C(O)C=C1
362,parathion,Substrate,CCO[P](=S)(OCC)OC1=CC=C(C=C1)[N](=O)=O
363,phenprocoumon_S,Substrate,CC[C@@H](C1=CC=CC=C1)C2=C(O)C3=CC=CC=C3O[C]2=O
364,phenytoin,Substrate,O=C1NC(=O)C(N1)(C2=CC=CC=C2)C3=CC=CC=C3
365,phorate,Substrate,CCO[P](=S)(OCC)SCSCC
366,PMAMC,Substrate,CCCNCC1=C[C](=O)OC2=C1C=CC(=C2)OC
367,pregnenolone,Substrate,CC(=O)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C
368,progesterone,Substrate,CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C
369,propofol,Substrate,CC(C)C1=C(O)C(=CC=C1)C(C)C
370,quinine,Substrate,COC1=CC=C2N=CC=C([C@@H](O)[C@@H]3C[C@@H]4CC[N@]3C[C@@H]4C=C)C2=C1
371,R_95913,Substrate,FC1=CC=CC=C1C(N2CCC3SC(=O)C=C3C2)C(=O)C4CC4
372,rabeprazole_thioether,Substrate,COCCCOC1=CC=NC(=C1C)CSC2=NC3=CC=CC=C3[NH]2
373,ranitidine,Substrate,CN\C(NCCSCC1=CC=C(CN(C)C)O1)=C/[N](=O)=O
374,retinol,Substrate,CC(=C\CO)/C=C/C=C(C)/C=C/C1=C(C)CCCC1(C)C
375,selegiline,Substrate,C[C@H](CC1=CC=CC=C1)N(C)CC#C
376,seratrodast_R,Substrate,CC1=C(C)C(=O)C(=C(C)C1=O)[C@H](CCCCCC(O)=O)C2=CC=CC=C2
377,sertraline,Substrate,CN[C@H]1CC[C@@H](C2=CC(=C(Cl)C=C2)Cl)C3=C1C=CC=C3
378,sibutramine,Substrate,CC(C)CC(N(C)C)C1(CCC1)C2=CC=C(Cl)C=C2
379,sulfadiazine,Substrate,NC1=CC=C(C=C1)[S](=O)(=O)NC2=NC=CC=N2
380,sulprofos,Substrate,CCCS[P](=S)(OCC)OC1=CC=C(SC)C=C1
381,tauromustine,Substrate,CN(C)[S](=O)(=O)CCNC(=O)N(CCCl)N=O
382,tegafur,Substrate,FC1=C[N](C2CCCO2)[C](=O)[NH][C]1=O
383,temazepam,Substrate,CN1C(=O)C(O)N=C(C2=CC=CC=C2)C3=C1C=CC(=C3)Cl
384,terbinafine,Substrate,CN(C\C=C\C#CC(C)(C)C)CC1=CC=CC2=CC=CC=C12
385,terbutryn,Substrate,CCNC1=NC(=NC(=N1)SC)NC(C)(C)C
386,thalidomide,Substrate,O=C1CCC(N2C(=O)C3=CC=CC=C3C2=O)C(=O)N1
387,tienilic_acid_deriv_3,Substrate,OCCCOC1=CC=C(C(=C1Cl)Cl)C(=O)C2=CC=CS2
388,tolbutamide,Substrate,CCCCNC(=O)N[S](=O)(=O)C1=CC=C(C)C=C1
389,tolperisone_R,Substrate,C[C@H](CN1CCCCC1)C(=O)C2=CC=C(C)C=C2
390,tolterodine,Substrate,CC(C)N(CC[C@H](C1=CC=CC=C1)C2=CC(=CC=C2O)C)C(C)C
391,tramadol,Substrate,COC1=CC=CC(=C1)[C@@]2(O)CCCC[C@@H]2CN(C)C
392,V_11294,Substrate,CCNC1=C2N=C(N=C2[N](CC3=CC=C(OC)C(=C3)OC4CCCC4)C=N1)C(C)C
393,venlafaxine_R,Substrate,COC1=CC=C(C=C1)[C@H](CN(C)C)C2(O)CCCCC2
394,voriconazole,Substrate,C[C@@H](C1=NC=NC=C1F)[C@](O)(C[N]2C=NC=N2)C3=CC=C(F)C=C3F
395,zonisamide,Substrate,N[S](=O)(=O)CC1=NOC2=C1C=CC=C2
396,zopiclone_R,Substrate,CN1CCN(CC1)C(=O)O[C@H]2N(C(=O)C3=C2N=CC=N3)C4=CC=C(Cl)C=N4
397,zotepine,Substrate,CN(C)CCOC1=CC2=C(SC3=C1C=C(Cl)C=C3)C=CC=C2
398,13_cis_retinoic_acid,Substrate,CC1=C(\C=C\C(C)=C\C=C\C(C)=C/C(O)=O)C(C)(C)CCC1
399,2_hydroxy_indomethacin_phenethylamide,Substrate,COC1=CC=C2[N](C(=C(CC(=O)NCC(O)C3=CC=CC=C3)C2=C1)C)C(=O)C4=CC=C(Cl)C=C4
400,2_oxo_clopidogrel,Substrate,COC(=O)[C@@H](N1CCC2SC(=O)C=C2C1)C3=C(Cl)C=CC=C3
401,3_cyano_7_ethoxycoumarin,Substrate,CCOC1=CC=C2C=C(C#N)[C](=O)OC2=C1
402,3_methylether_estradiol,Substrate,COC1=CC=C2[C@H]3CC[C@]4(C)[C@@H](O)CC[C@H]4[C@@H]3CCC2=C1
403,7_ethoxy_4_trifluoro_methyl_coumarin,Substrate,CCOC1=CC=C2C(=C1)O[C](=O)C=C2C(F)(F)F
404,7_methoxy_3_cyano_coumarin,Substrate,COC1=CC=C2C=C(C#N)[C](=O)OC2=C1
405,7_methoxy_4_trifluoro_methyl_coumarin,Substrate,COC1=CC=C2C(=C1)O[C](=O)C=C2C(F)(F)F
406,9_cis_retinal,Substrate,CC(=C\C=O)/C=C/C=C(C)\C=C\C1=C(C)CCCC1(C)C
407,ABT_761,Substrate,C[C@H](C#CC1=CC=C(CC2=CC=C(F)C=C2)S1)N(O)C(N)=O
408,acenocoumarol_R,Substrate,CC(=O)C[C@H](C1=CC=C(C=C1)[N](=O)=O)C2=C(O)C3=C(O[C]2=O)C=CC=C3
409,all_trans_retinal,Substrate,CC(=C\C=O)/C=C/C=C(C)/C=C/C1=C(C)CCCC1(C)C
410,ametryne,Substrate,CCNC1=NC(=NC(=N1)SC)NC(C)C
411,bortezomib_M1_M2,Substrate,CC(C)CC(O)NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)C2=NC=CN=C2
412,clobazam,Substrate,CN1C(=O)CC(=O)N(C2=CC=CC=C2)C3=CC(=CC=C13)Cl
413,delta_3_carene,Substrate,CC1=CC[C@H]2[C@H](C2(C)C)C1
414,dibenzyl_fluorescein,Substrate,O=C1OC2(C3=CC=C(OCC4=CC=CC=C4)C=C3OC5=CC(=CC=C25)OCC6=CC=CC=C6)C7=CC=CC=C17
415,diclofenac_deriv_2,Substrate,OCCC1=CC=CC=C1NC2=C(Cl)C=CC=C2Cl
416,flunitrazepam,Substrate,CN1C(=O)CN=C(C2=C(F)C=CC=C2)C3=C1C=CC(=C3)[N](=O)=O
417,flutamide,Substrate,CC(C)C(=O)NC1=CC(=C(C=C1)[N](=O)=O)C(F)(F)F
418,foxy,Substrate,COC1=CC=C2[NH]C=C(CCN(C(C)C)C(C)C)C2=C1
419,imipramine,Substrate,CN(C)CCCN1C2=CC=CC=C2CCC3=CC=CC=C13
420,indomethacin_phenethylamide,Substrate,COC1=CC=C2[N](C(=C(CC(=O)NCCC3=CC=CC=C3)C2=C1)C)C(=O)C4=CC=C(Cl)C=C4
421,LAAM,Substrate,CC[C@H](OC(C)=O)C(C[C@H](C)N(C)C)(C1=CC=CC=C1)C2=CC=CC=C2
422,lansoprazole_R,Substrate,CC1=C(OCC(F)(F)F)C=CN=C1C[S@@](=O)C2=NC3=CC=CC=C3[NH]2
423,MBDB,Substrate,CC[C@H](CC1=CC=C2OCOC2=C1)NC
424,MDPPP,Substrate,CC(N1CCCC1)C(=O)C2=CC=C3OCOC3=C2
425,methoxychlor,Substrate,COC1=CC=C(C=C1)C(C2=CC=C(OC)C=C2)C(Cl)(Cl)Cl
426,methyl_eugenol,Substrate,COC1=C(OC)C=C(CC=C)C=C1
427,mianserin_R,Substrate,CN1CCN2[C@@H](C1)C3=CC=CC=C3CC4=CC=CC=C24
428,mono_OH_methoxychlor,Substrate,COC1=CC=C(C=C1)C(C2=CC=C(O)C=C2)C(Cl)(Cl)Cl
429,morphine,Substrate,CN1CC[C@@]23[C@H]4OC5=C(O)C=CC(=C25)C[C@@H]1[C@@H]3C=C[C@@H]4O
430,MPBP,Substrate,CCC(N1CCCC1)C(=O)C2=CC=C(C)C=C2
431,N_desmethyl_clobazapam,Substrate,ClC1=CC=C2NC(=O)CC(=O)N(C3=CC=CC=C3)C2=C1
432,N_desmethyl_clomipramine,Substrate,CNCCCN1C2=CC=CC=C2CCC3=CC=C(Cl)C=C13
433,omeprazole_R,Substrate,COC1=CC=C2[NH]C(=NC2=C1)[S@](=O)CC3=NC=C(C)C(=C3C)OC
434,omeprazole_S,Substrate,COC1=CC=C2[NH]C(=NC2=C1)[S@@](=O)CC3=NC=C(C)C(=C3C)OC
435,org_30659_tosagestin,Substrate,C[C@]12CC(=C)[C@H]3[C@@H](CCC4=CC(=O)CC[C@H]34)[C@@H]1C=C[C@@]2(O)C#C
436,perazine,Substrate,CN1CCN(CCCN2C3=CC=CC=C3SC4=C2C=CC=C4)CC1
437,perphenazine,Substrate,OCCN1CCN(CCCN2C3=C(SC4=C2C=C(Cl)C=C4)C=CC=C3)CC1
438,phenprocoumon_R,Substrate,CC[C@H](C1=CC=CC=C1)C2=C(O)C3=CC=CC=C3O[C]2=O
439,promazine,Substrate,CN(C)CCCN1C2=CC=CC=C2SC3=CC=CC=C13
440,quazepam,Substrate,FC1=CC=CC=C1C2=NCC(=S)N(CC(F)(F)F)C3=CC=C(Cl)C=C23
441,terbutylazine,Substrate,CCNC1=NC(=NC(=N1)Cl)NC(C)(C)C
442,testosterone,Substrate,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@@H]2O
443,thioridazine_R,Substrate,CSC1=CC=C2SC3=CC=CC=C3N(CC[C@H]4CCCCN4C)C2=C1
444,ticlopidine,Substrate,ClC1=CC=CC=C1CN2CCC3=C(C2)C=CS3
445,warfarin_R,Substrate,CC(=O)C[C@H](C1=CC=CC=C1)C2=C(O)C3=C(O[C]2=O)C=CC=C3
446,warfarin_S,Substrate,CC(=O)C[C@@H](C1=CC=CC=C1)C2=C(O)C3=CC=CC=C3O[C]2=O