,drug_name,drug_type,Smiles
0,Aminophenazone,2C18-Substrate,CN(C)C1=C(C)N(C)N(C2=CC=CC=C2)C1=O
1,Buprenorphine,2C18-Substrate,CO[C@@]12CC[C@]3(C[C@H]1[C@](C)(O)C(C)(C)C)[C@@H]4CC5=CC=C(O)C6=C5[C@]3(CCN4C[C@@H]7CC7)[C@@H]2O6
2,Clobazam,2C18-Substrate,CN1C(=O)CC(=O)N(C2=CC=CC=C2)C3=C1C=CC(Cl)=C3
3,Clotiazepam,2C18-Substrate,CCC1=CC2=C(S1)N(C)C(=O)CN=C2C3=C(Cl)C=CC=C3
4,Cyclophosphamide,2C18-Substrate,ClCCN(CCCl)[P@]1(=O)NCCCO1
5,Dapsone,2C18-Substrate,NC1=CC=C(C=C1)S(=O)(=O)C2=CC=C(N)C=C2
6,Dexamethasone,2C18-Inducer,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO
7,Diazepam,2C18-Substrate,CN1C(=O)CN=C(C2=CC=CC=C2)C3=C1C=CC(Cl)=C3
8,Diclofenac,2C18-Substrate,OC(=O)CC1=CC=CC=C1NC2=C(Cl)C=CC=C2Cl
9,Fluconazole,2C18-Inhibitor,OC(CN1C=NC=N1)(CN2C=NC=N2)C3=C(F)C=C(F)C=C3
10,Ifosfamide,2C18-Substrate,ClCCN[P@@]1(=O)OCCCN1CCCl
11,Imipramine,2C18-Substrate,CN(C)CCCN1C2=C(CCC3=C1C=CC=C3)C=CC=C2
12,Lansoprazole,2C18-Substrate,CC1=C(CS(=O)C2=NC3=C(N2)C=CC=C3)N=CC=C1OCC(F)(F)F
13,Lidocain,2C18-Substrate,CCN(CC)CC(=O)NC1=C(C)C=CC=C1C
14,Mephenytoin,2C18-Substrate,CC[C@]1(NC(=O)N(C)C1=O)C2=CC=CC=C2
15,Methadone,2C18-Substrate,CCC(=O)C(C[C@H](C)N(C)C)(C1=CC=CC=C1)C2=CC=CC=C2
16,Omeprazole,2C18-Substrate,COC1=CC2=C(NC(=N2)S(=O)CC3=C(C)C(OC)=C(C)C=N3)C=C1
17,Perphenazine,2C18-Substrate,OCCN1CCN(CCCN2C3=C(SC4=C2C=C(Cl)C=C4)C=CC=C3)CC1
18,Phenazone,2C18-Substrate,CN1N(C(=O)C=C1C)C2=CC=CC=C2
19,Phenobarbital,2C18-Inducer,CC[C@@]1(C(=O)NC(=O)NC1=O)C2=CC=CC=C2
20,Phenytoin,2C18-Substrate,O=C1NC(=O)[C@](N1)(C2=CC=CC=C2)C3=CC=CC=C3
21,Phenytoin,2C18-Inducer,O=C1NC(=O)[C@](N1)(C2=CC=CC=C2)C3=CC=CC=C3
22,Propofol,2C18-Substrate,CC(C)C1=CC=CC(C(C)C)=C1O
23,Rifampicin,2C18-Inducer,CO[C@H]1C=CO[C@@]2(C)OC3=C(C2=O)C4=C(O)C(C=NN5CCN(C)CC5)=C(NC(=O)C(C)=CC=C[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C(O)=C4C(O)=C3C
24,Thalidomide,2C18-Substrate,O=C1CC[C@@H](N2C(=O)C3=CC=CC=C3C2=O)C(=O)N1
25,Tolbutamide,2C18-Substrate,CCCCNC(=O)NS(=O)(=O)C1=CC=C(C)C=C1
26,Troleandomycin,2C18-Inhibitor,CO[C@H]1C[C@@H](O[C@@H](C)[C@@H]1OC(C)=O)O[C@H]2[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@@H]([C@H]3OC(C)=O)N(C)C)[C@@H](C)C[C@@]4(CO4)C(=O)[C@H](C)[C@H](OC(C)=O)[C@@H](C)[C@@H](C)OC(=O)[C@@H]2C
27,Valproic Acid,2C18-Inhibitor,CCCC(CCC)C(O)=O
28,Warfarin,2C18-Substrate,CC(=O)C[C@H](C1=CC=CC=C1)C2=C(O)C3=C(OC2=O)C=CC=C3
